wall_time,step,value
1776435310.9861648,0,7.739527702331543
1776435312.8998282,1,7.034726619720459
1776435314.7927797,2,6.391693115234375
1776435316.6979105,3,5.849217891693115
1776435318.5996087,4,5.4670562744140625
1776435320.4977293,5,7.1444854736328125
1776435322.411502,6,6.620879173278809
1776435324.3251565,7,6.3387956619262695
1776435326.214395,8,6.085935592651367
1776435328.1646173,9,5.80542516708374
1776435330.0713053,10,6.320575714111328
1776435331.990384,11,6.155933380126953
1776435333.8839107,12,6.135600566864014
1776435335.8113134,13,6.048974514007568
1776435337.711619,14,5.842181205749512
1776435339.606892,15,5.587924957275391
1776435341.5323558,16,5.742626190185547
1776435343.473022,17,5.895981788635254
1776435345.3869426,18,5.772052764892578
1776435347.2929811,19,5.471669673919678
1776435349.1922524,20,4.954282760620117
1776435351.0985339,21,5.106610298156738
1776435353.0101378,22,5.368834495544434
1776435354.9188497,23,5.222174644470215
1776435356.8323772,24,5.072974681854248
1776435358.7576377,25,4.738228797912598
1776435360.6677976,26,5.0925679206848145
1776435362.572775,27,5.451118469238281
1776435364.4640324,28,5.480574607849121
1776435366.3649936,29,5.322814464569092
1776435368.2640407,30,4.961103439331055
1776435370.173076,31,5.12105655670166
1776435372.0978017,32,5.413993835449219
1776435374.0029926,33,5.2745161056518555
1776435375.9044888,34,5.162062644958496
1776435377.8113756,35,4.871236801147461
1776435379.7152963,36,5.087514877319336
1776435381.636754,37,5.421454429626465
1776435383.5598407,38,5.25192928314209
1776435385.4487484,39,4.957754135131836
1776435387.358114,40,4.733808517456055
1776435389.269705,41,5.134954452514648
1776435391.169656,42,5.424777030944824
1776435393.0890846,43,5.309019088745117
1776435395.0025332,44,4.858125686645508
1776435396.9111245,45,4.556275367736816
1776435398.8165386,46,4.974885940551758
1776435400.7356515,47,5.193645477294922
1776435402.637833,48,5.104997634887695
1776435404.550839,49,4.879921913146973
1776435406.470163,50,4.6153154373168945
1776435408.38021,51,4.9440107345581055
1776435410.303173,52,5.199710845947266
1776435412.1968975,53,5.047011375427246
1776435414.0964434,54,4.742325782775879
1776435416.0059006,55,4.370577812194824
1776435417.9120753,56,4.748851776123047
1776435419.8205066,57,5.14575719833374
1776435421.7245123,58,4.982058048248291
1776435423.6349456,59,4.568395614624023
1776435425.560272,60,4.182185173034668
1776435427.5023677,61,4.579111099243164
1776435429.414084,62,5.002528190612793
1776435431.3201497,63,4.778230667114258
1776435433.2359216,64,4.339807510375977
1776435435.154825,65,4.223699569702148
1776435437.095615,66,4.675060272216797
1776435439.068712,67,5.0524468421936035
1776435440.9825542,68,4.827785015106201
1776435442.8826926,69,4.4395551681518555
1776435444.7869468,70,4.354910850524902
