wall_time,step,value
1776435310.91789,0,0.0
1776435312.8302917,1,0.0
1776435314.722135,2,0.0
1776435316.627181,3,0.0
1776435318.5315828,4,0.0
1776435320.4264684,5,0.0
1776435322.34113,6,0.0
1776435324.2553308,7,0.0
1776435326.1428216,8,0.0
1776435328.0919745,9,0.0
1776435330.0028605,10,0.0
1776435331.9202006,11,0.0
1776435333.8159394,12,0.0
1776435335.7391393,13,0.0
1776435337.643913,14,0.0
1776435339.536785,15,0.0
1776435341.4629245,16,0.0
1776435343.399379,17,0.0
1776435345.3144448,18,0.0
1776435347.223716,19,0.0
1776435349.1200392,20,0.0
1776435351.0289729,21,0.0
1776435352.9400663,22,0.0
1776435354.8494322,23,0.0
1776435356.7617948,24,0.0
1776435358.6884224,25,0.0
1776435360.6003876,26,0.0
1776435362.5033572,27,0.0
1776435364.3951113,28,0.0
1776435366.297362,29,0.0
1776435368.1950912,30,0.0
1776435370.1022809,31,0.0
1776435372.030009,32,0.0
1776435373.9330056,33,0.0
1776435375.8348637,34,0.0
1776435377.743531,35,0.0
1776435379.644198,36,0.0
1776435381.5675526,37,0.0
1776435383.4907482,38,0.0
1776435385.3803751,39,0.0
1776435387.2832558,40,0.0
1776435389.2002745,41,0.0
1776435391.101092,42,0.0
1776435393.019951,43,0.0
1776435394.933315,44,0.0
1776435396.8431168,45,0.0
1776435398.7453833,46,0.0
1776435400.666082,47,0.0
1776435402.5680003,48,0.0
1776435404.47821,49,0.0
1776435406.39714,50,0.0
1776435408.3084452,51,0.0
1776435410.2316525,52,0.0
1776435412.1281855,53,0.0
1776435414.026655,54,0.0
1776435415.937968,55,0.0
1776435417.8419592,56,0.0
1776435419.750182,57,0.0
1776435421.6531906,58,0.0
1776435423.5625076,59,0.0
1776435425.4924715,60,0.0
1776435427.432475,61,0.0
1776435429.3427958,62,0.0
1776435431.24925,63,0.0
1776435433.1674817,64,0.0
1776435435.0821729,65,0.0
1776435437.0209382,66,0.0
1776435438.9991987,67,0.0
1776435440.9127557,68,0.0
1776435442.8112054,69,0.0
1776435444.7174065,70,0.0
1776435446.6407979,71,0.0
1776435448.5355175,72,0.0
1776435450.4473479,73,0.0
1776435452.332984,74,0.0
1776435454.242959,75,0.0
1776435456.1523254,76,0.0
1776435458.06248,77,0.0
1776435459.9785693,78,0.0
1776435461.8918383,79,0.0
1776435463.7940068,80,0.0
1776435465.692947,81,0.0
1776435467.6241364,82,0.0
1776435469.5413117,83,0.0
1776435471.4451513,84,0.0
1776435473.3615716,85,0.0
1776435475.2563248,86,0.0
1776435477.175731,87,0.0
1776435479.08281,88,0.0
1776435480.9928648,89,0.0
1776435482.906308,90,0.0
1776435484.8175368,91,0.0
1776435486.739487,92,0.0
1776435488.6493118,93,0.0
1776435490.5582938,94,0.0
1776435492.4863179,95,0.0
1776435494.3914044,96,0.0
1776435496.3121333,97,0.0
1776435498.21938,98,0.0
1776435500.1283755,99,0.0
1776435502.0512,100,0.0
1776435503.9523535,101,0.0
1776435505.8956015,102,0.0
1776435507.804449,103,0.0
1776435509.6992807,104,0.0
1776435511.6244931,105,0.0
1776435513.5622735,106,0.0
1776435515.4959495,107,0.0
1776435517.4171095,108,0.0
1776435519.337033,109,0.0
1776435521.24316,110,0.0
1776435523.1547077,111,0.0
1776435525.0744197,112,0.0
1776435526.9787447,113,0.0
1776435528.8752847,114,0.0
1776435530.7881174,115,0.0
1776435532.6978455,116,0.0
1776435534.6051786,117,0.0
1776435536.5084188,118,0.0
1776435538.408206,119,0.0
1776435540.3106792,120,0.0
1776435542.2280052,121,0.0
1776435544.1507387,122,0.0
1776435546.063231,123,0.0
1776435547.9783328,124,0.0
1776435549.8786445,125,0.0
1776435551.7903416,126,0.0
1776435553.72884,127,0.0
1776435555.6332734,128,0.0
1776435557.5301998,129,0.0
1776435559.4409914,130,0.0
1776435561.3459074,131,0.0
1776435563.2443511,132,0.0
1776435565.1661785,133,0.0
1776435567.0600262,134,0.0
1776435568.981154,135,0.0
1776435570.9014378,136,0.0
1776435572.8303864,137,0.0
1776435574.7494717,138,0.0
1776435576.7004404,139,0.0
1776435578.6114256,140,0.0
1776435580.5189896,141,0.0
1776435582.438729,142,0.0
1776435584.336321,143,0.0
1776435586.2365694,144,0.0
1776435588.1523366,145,0.0
1776435590.0499787,146,0.0
1776435591.958233,147,0.0
1776435593.8490558,148,0.0
1776435595.7419577,149,0.0
1776435597.6353536,150,0.0
1776435599.551437,151,0.0
1776435601.4509392,152,0.0
1776435603.3727834,153,0.0
1776435605.3026192,154,0.0
1776435607.217837,155,0.0
1776435609.1458695,156,0.0
1776435611.0691106,157,0.0
1776435612.9838908,158,0.0
1776435614.8763828,159,0.0
1776435616.7718344,160,0.0
1776435618.6863937,161,0.0
1776435620.6103394,162,0.0
1776435622.5123324,163,0.0
1776435624.4148765,164,0.0
1776435626.3259833,165,0.0
1776435628.216584,166,0.0
1776435630.1220276,167,0.0
1776435632.0222328,168,0.0
1776435633.9493659,169,0.0
1776435635.8432643,170,0.0
1776435637.7549021,171,0.0
1776435639.662498,172,0.0
1776435641.5688102,173,0.0
1776435643.461968,174,0.0
1776435645.3788128,175,0.0
1776435647.2914732,176,0.0
1776435649.223327,177,0.0
1776435651.1329806,178,0.0
1776435653.0909894,179,0.0
1776435655.0232913,180,0.0
1776435656.9335299,181,0.0
1776435658.8522434,182,0.0
1776435660.8121588,183,0.0
1776435662.7242491,184,0.0
1776435664.6321971,185,0.0
1776435666.5459068,186,0.0
1776435668.4535477,187,0.0
1776435670.3553984,188,0.0
1776435672.2557154,189,0.0
1776435674.174745,190,0.0
1776435676.0917192,191,0.0
1776435677.9948857,192,0.0
1776435679.9070382,193,0.0
1776435681.8170433,194,0.0
1776435683.7342386,195,0.0
