wall_time,step,value
1776435310.9869053,0,0.33566221594810486
1776435312.900328,1,0.39084669947624207
1776435314.7931938,2,0.46660786867141724
1776435316.698336,3,0.5466465353965759
1776435318.6000376,4,0.6221263408660889
1776435320.4981523,5,-0.35812196135520935
1776435322.4119442,6,-0.24200698733329773
1776435324.325592,7,-0.18214111030101776
1776435326.2148182,8,-0.07980527728796005
1776435328.1651356,9,0.03194016218185425
1776435330.0717397,10,0.14355432987213135
1776435331.9908412,11,0.20031023025512695
1776435333.8843262,12,0.1668839156627655
1776435335.8117478,13,0.21743258833885193
1776435337.712043,14,0.3332982659339905
1776435339.6073308,15,0.40479665994644165
1776435341.532823,16,0.4475252032279968
1776435343.4734652,17,-0.11908257007598877
1776435345.3873546,18,-0.2842941880226135
1776435347.2934113,19,-0.13078832626342773
1776435349.1926818,20,0.04703177139163017
1776435351.099879,21,0.18296067416667938
1776435353.0106466,22,0.3413175940513611
1776435354.9195974,23,0.5206701755523682
1776435356.8328245,24,0.7201859354972839
1776435358.7581763,25,0.8074541091918945
1776435360.6682749,26,0.903080940246582
1776435362.5731032,27,0.5547527074813843
1776435364.464564,28,0.5013025999069214
1776435366.3654258,29,0.7077717781066895
1776435368.2644825,30,0.9601590633392334
1776435370.1735094,31,1.0097873210906982
1776435372.0982351,32,0.5791594386100769
1776435374.0034294,33,0.5277152061462402
1776435375.9050918,34,0.6464356184005737
1776435377.8118212,35,0.5836530923843384
1776435379.7156813,36,0.6500612497329712
1776435381.6372812,37,0.0875888466835022
1776435383.56026,38,0.11043747514486313
1776435385.44919,39,0.2579895555973053
1776435387.3585627,40,0.2827388048171997
1776435389.2701442,41,0.1736902892589569
1776435391.1700966,42,-0.017878396436572075
1776435393.089528,43,0.0232789795845747
1776435395.003188,44,-0.02370542287826538
1776435396.9119918,45,0.025739610195159912
1776435398.8169897,46,-0.0011088153114542365
1776435400.7360747,47,-0.3505696654319763
1776435402.6382487,48,-0.5523288249969482
1776435404.5515397,49,-0.507797122001648
1776435406.4705994,50,-0.4141753315925598
1776435408.3807206,51,-0.3009263277053833
1776435410.3036294,52,0.20736750960350037
1776435412.1973453,53,0.47048553824424744
1776435414.096868,54,0.3611111044883728
1776435416.0063574,55,0.16521523892879486
1776435417.9125087,56,-0.05983273312449455
1776435419.8209536,57,0.12839525938034058
1776435421.725033,58,0.20605485141277313
1776435423.6353924,59,0.1694081425666809
1776435425.5607972,60,-0.001265589613467455
1776435427.502805,61,-0.36298322677612305
1776435429.4145153,62,0.14924101531505585
1776435431.3207772,63,0.28601470589637756
1776435433.2363338,64,0.031383443623781204
1776435435.155276,65,-0.09073763340711594
1776435437.0961285,66,-0.2554946839809418
1776435439.0691476,67,-0.12107350677251816
1776435440.9829898,68,-0.09472334384918213
1776435442.883119,69,-0.2139977216720581
1776435444.787389,70,-0.3940315246582031
1776435446.7112644,71,-0.559770941734314
1776435448.6062121,72,-0.33601343631744385
1776435450.516908,73,-0.20633727312088013
1776435452.403228,74,-0.22728131711483002
1776435454.3124692,75,-0.5026103258132935
1776435456.2210839,76,-0.7845770716667175
1776435458.1331942,77,-0.39166998863220215
1776435460.0475147,78,-0.2567928731441498
1776435461.9601073,79,-0.4059067666530609
1776435463.8642673,80,-0.5255731344223022
1776435465.7624912,81,-0.83221435546875
1776435467.6974866,82,-0.19423642754554749
1776435469.6100483,83,0.03467690944671631
1776435471.5170877,84,-0.2571105659008026
1776435473.4339905,85,-0.5158337950706482
1776435475.3275747,86,-0.979231595993042
1776435477.2443714,87,-0.6256009340286255
1776435479.1503766,88,-0.5461347103118896
1776435481.06703,89,-0.7903017997741699
1776435482.977174,90,-1.16532564163208
1776435484.887925,91,-1.478136420249939
1776435486.8097386,92,-0.058070868253707886
1776435488.7182033,93,0.12793222069740295
1776435490.6282136,94,-0.14004729688167572
1776435492.5563076,95,-0.5363237857818604
1776435494.4601943,96,-0.9359558820724487
1776435496.379631,97,-0.36738884449005127
1776435498.2895434,98,-0.1760389804840088
1776435500.1995099,99,-0.47037070989608765
1776435502.1203988,100,-0.6684371829032898
1776435504.0231886,101,-0.9191216230392456
1776435505.9673502,102,-0.10002021491527557
1776435507.8743474,103,-0.16479483246803284
1776435509.7687855,104,-0.45075055956840515
1776435511.6962545,105,-0.6051816940307617
1776435513.6308196,106,-0.7478291392326355
1776435515.567045,107,-0.040258802473545074
1776435517.4896972,108,0.1578185260295868
1776435519.4057834,109,0.122944176197052
1776435521.3147733,110,-0.1122700497508049
1776435523.2256804,111,-0.24655205011367798
1776435525.143443,112,0.012953905388712883
1776435527.0543857,113,0.45030736923217773
1776435528.9455905,114,0.18497851490974426
1776435530.8623073,115,-0.07834044098854065
1776435532.7655835,116,-0.23506860435009003
1776435534.6753907,117,-0.24582283198833466
1776435536.5762296,118,0.1303873062133789
1776435538.4797733,119,0.19335514307022095
1776435540.3823335,120,0.09916408360004425
1776435542.3013077,121,-0.11274915933609009
1776435544.221611,122,-0.1293763518333435
1776435546.134822,123,0.3554249405860901
1776435548.0468016,124,0.3574766516685486
1776435549.9508986,125,0.25842732191085815
1776435551.8582516,126,0.1283010095357895
1776435553.797869,127,0.040994755923748016
1776435555.7052567,128,0.5320395231246948
1776435557.5994012,129,0.5783283710479736
1776435559.510972,130,0.44224756956100464
1776435561.4171636,131,0.15485194325447083
1776435563.316452,132,-0.4099299907684326
1776435565.2361858,133,0.004672136157751083
1776435567.1340415,134,0.30439329147338867
1776435569.0498302,135,0.23969416320323944
1776435570.9715781,136,-0.08747673034667969
1776435572.9020104,137,0.5137359499931335
1776435574.819426,138,0.5651933550834656
1776435576.7702863,139,0.38327452540397644
1776435578.68625,140,0.08076819032430649
1776435580.5869167,141,-0.2828143835067749
1776435582.5082514,142,-0.13200974464416504
1776435584.4053388,143,0.14965668320655823
1776435586.3074498,144,0.01066531240940094
1776435588.2249098,145,-0.18086376786231995
1776435590.1187742,146,-0.1486993134021759
1776435592.0264032,147,0.026081381365656853
1776435593.920469,148,0.14886723458766937
1776435595.8113372,149,0.08962585777044296
1776435597.7087355,150,-0.04992672801017761
1776435599.6209683,151,-0.08619186282157898
1776435601.5232222,152,0.025291021913290024
1776435603.442157,153,-0.027124490588903427
1776435605.3712652,154,-0.11176993697881699
1776435607.2895715,155,-0.13185271620750427
1776435609.2157474,156,-0.09205502271652222
1776435611.1415646,157,0.09182482957839966
1776435613.0550892,158,0.23020422458648682
1776435614.9439492,159,0.02786671742796898
1776435616.843012,160,-0.048646263778209686
1776435618.7561665,161,-0.0405617281794548
1776435620.6782062,162,0.07885852456092834
1776435622.5822074,163,0.12624336779117584
1776435624.488217,164,-0.07291559129953384
1776435626.3943174,165,-0.10955788940191269
1776435628.2867806,166,-0.20613619685173035
1776435630.1912005,167,-0.14993074536323547
1776435632.0938075,168,-0.07748620212078094
1776435634.0208178,169,-0.16501688957214355
1776435635.9123378,170,-0.14510542154312134
1776435637.8248546,171,0.04555562138557434
1776435639.7346947,172,0.18665188550949097
1776435641.6360233,173,0.20390507578849792
1776435643.535237,174,0.10112161934375763
1776435645.4472141,175,-0.05054755136370659
1776435647.3633192,176,-0.11763206124305725
1776435649.29407,177,0.22176063060760498
1776435651.2018685,178,0.17945167422294617
1776435653.1625752,179,-0.0386454276740551
1776435655.0939693,180,-0.07535910606384277
1776435657.006488,181,-0.11204887926578522
1776435658.9245226,182,0.1175006851553917
1776435660.8804238,183,0.06555565446615219
1776435662.7914624,184,-0.08758153766393661
1776435664.700877,185,-0.10837186872959137
1776435666.6160517,186,-0.14005571603775024
1776435668.524859,187,-0.14768539369106293
1776435670.4268272,188,0.04309427738189697
1776435672.3305678,189,0.018191466107964516
1776435674.2447164,190,-0.008304474875330925
1776435676.1606934,191,0.03520023077726364
1776435678.0632958,192,-0.1847577542066574
1776435679.9763746,193,0.02489415928721428
1776435681.8881633,194,-0.026228558272123337
1776435683.8060145,195,-0.10387372970581055
1776435685.7245073,196,-0.13654524087905884
1776435687.6277342,197,-0.10879155248403549
1776435689.5349302,198,0.15624061226844788
1776435691.4450567,199,0.07346396148204803
1776435693.3604574,200,0.03040917217731476
1776435695.2757483,201,0.05400252342224121
1776435697.1992385,202,-0.16975736618041992
1776435699.1059928,203,0.00023751842672936618
1776435701.0037827,204,0.10528470575809479
1776435702.9097536,205,0.12096954882144928
1776435704.8251874,206,0.06540770828723907
1776435706.7180777,207,-0.025364980101585388
1776435708.6452024,208,0.07150601595640182
1776435710.5517821,209,0.04298093169927597
1776435712.4902487,210,0.07381904125213623
1776435714.3869262,211,0.04811650142073631
1776435716.2887127,212,-0.2564476728439331
1776435718.1924148,213,-0.057830810546875
1776435720.1059828,214,-0.05336455628275871
1776435722.0041351,215,0.013365655206143856
1776435723.898285,216,-0.042246416211128235
1776435725.813566,217,-0.15161287784576416
1776435727.7222116,218,-0.02032030001282692
1776435729.6237338,219,0.11294340342283249
1776435731.527843,220,0.19077566266059875
1776435733.4468236,221,0.22621941566467285
1776435735.3460898,222,0.4331296682357788
1776435737.2675035,223,0.2628287971019745
1776435739.1852155,224,0.07165144383907318
1776435741.1026418,225,-0.05988910794258118
1776435743.0104647,226,-0.058906763792037964
1776435744.9280179,227,-0.11641979217529297
1776435746.835596,228,0.11335711181163788
1776435748.7769804,229,0.13409659266471863
1776435750.6815722,230,0.1417199969291687
1776435752.615342,231,0.23624718189239502
1776435754.5260193,232,0.2875760793685913
1776435756.4223669,233,0.1410084366798401
1776435758.3204427,234,0.03344903141260147
1776435760.2336278,235,0.06044536083936691
1776435762.1345851,236,0.20267441868782043
1776435764.0450022,237,0.5400981903076172
1776435765.9552317,238,0.31355875730514526
1776435767.859072,239,0.15384194254875183
1776435769.7655113,240,0.0641220435500145
1776435771.6667554,241,0.005541034042835236
1776435773.57822,242,0.17171919345855713
1776435775.5107458,243,0.04649528115987778
1776435777.4360285,244,0.008299116976559162
1776435779.333808,245,0.008815526962280273
1776435781.2569087,246,0.006040727719664574
1776435783.1749892,247,0.47297462821006775
1776435785.0774012,248,0.3047578036785126
1776435786.9933555,249,0.15815246105194092
1776435788.9107218,250,0.09936107695102692
1776435790.841323,251,0.08475025743246078
1776435792.7454588,252,0.394662469625473
1776435794.6483865,253,0.21906928718090057
1776435796.57048,254,0.07873430103063583
1776435798.4900067,255,-0.04531806707382202
1776435800.381702,256,-0.00024918984854593873
1776435802.275883,257,0.24189165234565735
1776435804.2029004,258,0.1866498589515686
1776435806.1279478,259,0.08263750374317169
1776435808.030943,260,-0.015858132392168045
1776435809.9312243,261,0.010126672685146332
1776435811.844308,262,0.06972073018550873
1776435813.7535434,263,0.16024896502494812
1776435815.66442,264,0.13305634260177612
1776435817.5606573,265,0.08909367769956589
1776435819.4696734,266,0.09062107652425766
1776435821.3829033,267,-0.07550229132175446
1776435823.308162,268,0.07678025215864182
1776435825.2007456,269,0.04407869279384613
1776435827.1153026,270,-0.05118682235479355
1776435829.0213308,271,-0.00013864658831153065
1776435830.9398859,272,-0.18506383895874023
1776435832.8568718,273,0.01563837006688118
1776435834.7658105,274,0.016780003905296326
1776435836.6591501,275,0.019097905606031418
1776435838.5642614,276,0.004136521369218826
1776435840.475238,277,0.2386845350265503
1776435842.3976064,278,0.1063559278845787
1776435844.3157222,279,0.045730918645858765
1776435846.2318277,280,0.04730946570634842
1776435848.1392107,281,0.056022219359874725
1776435850.0428848,282,0.030027665197849274
1776435851.951496,283,0.06759755313396454
1776435853.8624673,284,-0.03877894580364227
1776435855.768636,285,-0.010347772389650345
1776435857.6745374,286,0.06964758038520813
1776435859.578245,287,0.09883438795804977
1776435861.4976888,288,0.023490235209465027
1776435863.4130177,289,-0.034013889729976654
1776435865.3105817,290,-0.0612451508641243
1776435867.2086935,291,-0.037231553345918655
1776435869.149286,292,0.055323876440525055
1776435871.0554035,293,0.024512052536010742
1776435872.96376,294,0.006343390792608261
1776435874.8908238,295,-0.07743646204471588
1776435876.814863,296,0.02848711982369423
1776435878.7161815,297,0.045455202460289
1776435880.6216745,298,-0.08559340238571167
1776435882.5253968,299,-0.10833927243947983
1776435884.4479563,300,-0.08600955456495285
1776435886.365149,301,-0.013134285807609558
