wall_time,step,value
1776435310.916811,0,0.96875
1776435312.8294601,1,1.0
1776435314.7214303,2,1.0
1776435316.626093,3,1.0
1776435318.5308456,4,1.0
1776435320.42576,5,1.0
1776435322.3400228,6,1.0
1776435324.2546153,7,1.0
1776435326.1421554,8,1.0
1776435328.0907958,9,1.0
1776435330.0021183,10,1.0
1776435331.9195313,11,1.0
1776435333.8148377,12,1.0
1776435335.7384517,13,1.0
1776435337.6432498,14,1.0
1776435339.535994,15,1.0
1776435341.4622984,16,1.0
1776435343.3962007,17,1.0
1776435345.3137748,18,1.0
1776435347.2229652,19,1.0
1776435349.1194036,20,1.0
1776435351.0282965,21,1.0
1776435352.9394166,22,1.0
1776435354.848762,23,1.0
1776435356.7583196,24,1.0
1776435358.687783,25,1.0
1776435360.599718,26,1.0
1776435362.502645,27,1.0
1776435364.394364,28,1.0
1776435366.296419,29,1.0
1776435368.1943774,30,1.0
1776435370.1016412,31,1.0
1776435372.0293405,32,1.0
1776435373.9319394,33,1.0
1776435375.8342192,34,1.0
1776435377.7427602,35,1.0
1776435379.6432796,36,1.0
1776435381.5667903,37,1.0
1776435383.4900975,38,1.0
1776435385.3793426,39,1.0
1776435387.2797716,40,1.0
1776435389.197874,41,0.9583333730697632
1776435391.1003978,42,1.0
1776435393.019225,43,1.0
1776435394.9323533,44,1.0
1776435396.8419366,45,0.8020833730697632
1776435398.7446902,46,1.0
1776435400.6650116,47,1.0
1776435402.5672338,48,1.0
1776435404.4767609,49,1.0
1776435406.396387,50,1.0
1776435408.307663,51,1.0
1776435410.228469,52,1.0
1776435412.1272266,53,1.0
1776435414.0259721,54,1.0
1776435415.9370027,55,1.0
1776435417.8408427,56,1.0
1776435419.749459,57,1.0
1776435421.6525068,58,1.0
1776435423.561822,59,1.0
1776435425.4917898,60,1.0
1776435427.4317815,61,0.7395833730697632
1776435429.3420804,62,1.0
1776435431.2484803,63,1.0
1776435433.1667702,64,0.9479166865348816
1776435435.0812693,65,0.3645833432674408
1776435437.019892,66,0.9583333730697632
1776435438.998324,67,0.71875
1776435440.912033,68,0.7604166865348816
1776435442.810479,69,0.15625
1776435444.7166371,70,0.7708333730697632
1776435446.639817,71,0.6041666865348816
1776435448.5348487,72,0.8020833730697632
1776435450.4466608,73,0.4166666865348816
1776435452.3318903,74,1.0
1776435454.2421317,75,0.9270833730697632
1776435456.1515315,76,0.6770833730697632
1776435458.0617192,77,0.6770833730697632
1776435459.977875,78,0.3541666865348816
1776435461.8911088,79,0.2916666865348816
1776435463.7932932,80,0.7395833730697632
1776435465.6921873,81,1.0
1776435467.6234124,82,1.0
1776435469.5405684,83,0.9479166865348816
1776435471.444397,84,0.4791666865348816
1776435473.3608873,85,0.5208333730697632
1776435475.2555735,86,0.3333333432674408
1776435477.1749954,87,0.9166666865348816
1776435479.08207,88,0.875
1776435480.9919949,89,0.6666666865348816
1776435482.905513,90,1.0
1776435484.8168442,91,1.0
1776435486.738718,92,0.9791666865348816
1776435488.6484892,93,1.0
1776435490.5573838,94,0.4583333432674408
1776435492.4854403,95,0.8854166865348816
1776435494.3906574,96,0.7708333730697632
1776435496.308758,97,0.9583333730697632
1776435498.2186549,98,1.0
1776435500.1272914,99,1.0
1776435502.0500286,100,0.8854166865348816
1776435503.951574,101,0.8541666865348816
1776435505.894894,102,0.90625
1776435507.8037486,103,0.4479166865348816
1776435509.6984024,104,0.625
1776435511.623752,105,0.90625
1776435513.5611835,106,0.9166666865348816
1776435515.4952447,107,0.8229166865348816
1776435517.4164264,108,1.0
1776435519.336012,109,0.9791666865348816
1776435521.2424486,110,0.6875
1776435523.1513548,111,0.3333333432674408
1776435525.0737257,112,0.7708333730697632
1776435526.9774516,113,1.0
1776435528.8745646,114,0.6666666865348816
1776435530.7873304,115,0.875
1776435532.6970546,116,0.4479166865348816
1776435534.604346,117,1.0
1776435536.50772,118,0.6354166865348816
1776435538.4073853,119,1.0
1776435540.309969,120,1.0
1776435542.2272167,121,0.5520833730697632
1776435544.1497788,122,0.7291666865348816
1776435546.06242,123,1.0
1776435547.9776297,124,1.0
1776435549.8779104,125,1.0
1776435551.7896225,126,1.0
1776435553.727822,127,0.9375
1776435555.6324573,128,1.0
1776435557.5293705,129,0.6770833730697632
1776435559.4400406,130,0.7552083730697632
1776435561.3447373,131,0.4583333432674408
1776435563.2430274,132,1.0
1776435565.1653454,133,1.0
1776435567.056724,134,1.0
1776435568.9804428,135,1.0
1776435570.9006994,136,1.0
1776435572.8296723,137,1.0
1776435574.7486522,138,1.0
1776435576.699684,139,1.0
1776435578.610646,140,1.0
1776435580.5182185,141,1.0
1776435582.4378967,142,1.0
1776435584.3350751,143,0.6770833730697632
1776435586.2358696,144,0.7395833730697632
1776435588.1514452,145,1.0
1776435590.0492826,146,1.0
1776435591.957212,147,0.8333333730697632
1776435593.8483448,148,0.9270833730697632
1776435595.7412999,149,1.0
1776435597.6346626,150,1.0
1776435599.550724,151,1.0
1776435601.4501908,152,1.0
1776435603.3717575,153,1.0
1776435605.3019025,154,0.8125
1776435607.217044,155,1.0
1776435609.1448457,156,1.0
1776435611.0682826,157,1.0
1776435612.9832263,158,0.7916666865348816
1776435614.875694,159,1.0
1776435616.7711153,160,1.0
1776435618.6856606,161,0.4895833432674408
1776435620.6096532,162,0.375
1776435622.5116603,163,0.78125
1776435624.4141486,164,0.7291666865348816
1776435626.3249424,165,0.3072916865348816
1776435628.2158191,166,0.8541666865348816
1776435630.1213229,167,0.9895833730697632
1776435632.021283,168,1.0
1776435633.9485915,169,0.90625
1776435635.8422437,170,1.0
1776435637.7541432,171,0.8541666865348816
1776435639.6617875,172,1.0
1776435641.5681484,173,1.0
1776435643.460719,174,1.0
1776435645.3781054,175,1.0
1776435647.2905934,176,0.9583333730697632
1776435649.2225878,177,1.0
1776435651.1319118,178,1.0
1776435653.0903134,179,1.0
1776435655.022477,180,1.0
1776435656.9327738,181,1.0
1776435658.8514228,182,1.0
1776435660.8109918,183,0.9895833730697632
1776435662.7234838,184,0.7916666865348816
1776435664.6314719,185,0.09375
1776435666.5451024,186,0.3645833432674408
1776435668.4528167,187,0.8229166865348816
1776435670.3547049,188,0.7916666865348816
1776435672.2549474,189,1.0
1776435674.1740086,190,1.0
1776435676.090944,191,0.9895833730697632
1776435677.9940083,192,1.0
1776435679.9058332,193,1.0
1776435681.8163106,194,1.0
1776435683.7326481,195,1.0
1776435685.6531246,196,1.0
1776435687.55642,197,1.0
1776435689.4660778,198,1.0
1776435691.3737862,199,1.0
1776435693.287925,200,1.0
1776435695.2065573,201,1.0
1776435697.1275213,202,1.0
1776435699.0361536,203,1.0
1776435700.9294174,204,0.375
1776435702.8378148,205,0.6875
1776435704.7559872,206,1.0
1776435706.6483474,207,1.0
1776435708.5729527,208,0.7708333730697632
1776435710.481888,209,1.0
1776435712.4168015,210,1.0
1776435714.3171847,211,1.0
1776435716.2162163,212,1.0
1776435718.1193664,213,1.0
1776435720.0349784,214,0.84375
1776435721.9330254,215,0.46875
1776435723.8306222,216,1.0
1776435725.7439826,217,1.0
1776435727.6495254,218,0.8229166865348816
1776435729.549842,219,1.0
1776435731.45917,220,1.0
1776435733.373034,221,1.0
1776435735.2722929,222,1.0
1776435737.1965044,223,1.0
1776435739.1107907,224,1.0
1776435741.0335045,225,1.0
1776435742.9407403,226,0.6666666865348816
1776435744.8557966,227,1.0
1776435746.7661953,228,1.0
1776435748.7052035,229,0.9479166865348816
1776435750.6101391,230,1.0
1776435752.542447,231,0.9270833730697632
1776435754.4557934,232,1.0
1776435756.3484561,233,1.0
1776435758.250511,234,1.0
1776435760.162064,235,1.0
1776435762.0631592,236,1.0
1776435763.9748604,237,1.0
1776435765.88507,238,1.0
1776435767.787019,239,1.0
1776435769.6965544,240,1.0
1776435771.594453,241,1.0
1776435773.50897,242,1.0
1776435775.441039,243,1.0
1776435777.3615618,244,1.0
1776435779.2627065,245,1.0
1776435781.1838176,246,1.0
1776435783.104592,247,1.0
1776435785.0063386,248,1.0
1776435786.9244199,249,0.9479166865348816
1776435788.8399923,250,1.0
1776435790.769333,251,1.0
1776435792.6739328,252,1.0
1776435794.5786088,253,1.0
1776435796.5010493,254,1.0
1776435798.4201138,255,1.0
1776435800.3098228,256,1.0
1776435802.2054772,257,1.0
1776435804.1337268,258,1.0
1776435806.0553606,259,1.0
1776435807.961907,260,1.0
1776435809.8616893,261,1.0
1776435811.7751546,262,1.0
1776435813.6778073,263,1.0
1776435815.5914264,264,1.0
1776435817.4869206,265,1.0
1776435819.400729,266,1.0
1776435821.3072782,267,1.0
1776435823.2391973,268,1.0
1776435825.1292794,269,1.0
1776435827.0441682,270,0.9791666865348816
1776435828.9504697,271,0.9895833730697632
1776435830.8693998,272,1.0
1776435832.787679,273,1.0
1776435834.694588,274,1.0
1776435836.588901,275,1.0
1776435838.495218,276,1.0
1776435840.4035993,277,1.0
1776435842.3293002,278,0.9270833730697632
1776435844.2433114,279,1.0
1776435846.1621647,280,1.0
1776435848.0686657,281,1.0
1776435849.9733706,282,1.0
1776435851.8780355,283,1.0
1776435853.7906148,284,0.9270833730697632
1776435855.6948001,285,1.0
1776435857.6053667,286,1.0
