group,tag,count,first_step,last_step,first_value,last_value,delta,min_value,max_value,mean_value,csv_path
Termination,Termination/00_time_out_rate,300,0,299,0.96875,1.0,0.03125,0.1458333432674408,1.0,0.98809027860562,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/Termination__00_time_out_rate.csv
episode,episode/gated_progress,300,0,299,-1.4763145446777344,1638.6708984375,1640.1472129821777,-7.09106969833374,1772.557861328125,1060.304896297455,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode__gated_progress.csv
episode,episode/goal_direction_offset_deg,300,0,299,-13.085021018981934,14.521929740905762,27.606950759887695,-27.514135360717773,29.68988800048828,0.5130331073949734,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode__goal_direction_offset_deg.csv
episode,episode/goal_heading_offset_deg,300,0,299,2.831759214401245,-6.056269645690918,-8.888028860092163,-10.799755096435547,10.34939193725586,0.2135336446389556,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode__goal_heading_offset_deg.csv
episode,episode/goal_target_x_world,300,0,299,8.857437133789062,11.259234428405762,2.401797294616699,-20.921268463134766,38.35491180419922,6.8167118460933365,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode__goal_target_x_world.csv
episode,episode/goal_target_y_world,300,0,299,-2.95926570892334,16.95687484741211,19.91614055633545,-34.123817443847656,43.08100891113281,14.580276216566563,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode__goal_target_y_world.csv
episode,episode/goal_target_yaw_world,300,0,299,-0.1789531707763672,-1.6554157733917236,-1.4764626026153564,-3.098123073577881,2.836348056793213,0.45635221942017473,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode__goal_target_yaw_world.csv
episode,episode/heading_gate,300,0,299,32.8259391784668,957.5070190429688,924.681079864502,32.8259391784668,1221.189453125,894.6341072718302,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode__heading_gate.csv
episode,episode/progress,300,0,299,-1.544072151184082,2018.26220703125,2019.806279182434,-7.4818620681762695,2021.8167724609375,1146.0020132879415,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode__progress.csv
episode,episode/return,300,0,299,-1.4763145446777344,1659.5472412109375,1661.0235557556152,-7.09106969833374,1816.398193359375,1064.0664996910095,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode__return.csv
episode,episode/return_per_step,300,0,299,-0.001025930978357792,1.1532642841339111,1.154290215112269,-0.004927775822579861,1.349879264831543,0.7433678064357567,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode__return_per_step.csv
episode,episode/roll_gate,300,0,299,34.552085876464844,1376.165771484375,1341.6136856079102,34.552085876464844,1439.0,1313.0867237599691,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode__roll_gate.csv
episode,episode/target_bonus,300,0,299,0.0,20.87628936767578,20.87628936767578,0.0,199.02059936523438,3.761597700317701,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode__target_bonus.csv
episode_per_step,episode_per_step/gated_progress,300,0,299,-0.001025930978357792,1.1387567520141602,1.139782682992518,-0.004927775822579861,1.3168671131134033,0.7407442018997001,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode_per_step__gated_progress.csv
episode_per_step,episode_per_step/heading_gate,300,0,299,0.022811632603406906,0.6653975248336792,0.6425858922302723,0.022811632603406906,0.8486375212669373,0.6243652103717129,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode_per_step__heading_gate.csv
episode_per_step,episode_per_step/progress,300,0,299,-0.0010730174835771322,1.4025449752807617,1.4036179927643389,-0.005199348088353872,1.4871906042099,0.8004081965777247,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode_per_step__progress.csv
episode_per_step,episode_per_step/roll_gate,300,0,299,0.024011176079511642,0.9563347697257996,0.9323235936462879,0.024011176079511642,1.0,0.915655818345646,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode_per_step__roll_gate.csv
episode_per_step,episode_per_step/target_bonus,300,0,299,0.0,0.014507497660815716,0.014507497660815716,0.0,0.13830479979515076,0.0026236019628898552,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_14-12-39/tensorboard_export/scalars/episode_per_step__target_bonus.csv
