group,tag,count,first_step,last_step,first_value,last_value,delta,min_value,max_value,mean_value,csv_path
Termination,Termination/00_time_out_rate,600,0,599,0.96875,1.0,0.03125,0.0,1.0,0.9919270839790503,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/Termination__00_time_out_rate.csv
episode,episode/composite_gate,600,0,599,11.089744567871094,507.6694030761719,496.5796585083008,11.089744567871094,520.8585205078125,455.27906229019163,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__composite_gate.csv
episode,episode/gated_progress,600,0,599,3.350762128829956,620.73876953125,617.38800740242,3.350762128829956,635.1697998046875,514.1001915403207,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__gated_progress.csv
episode,episode/goal_direction_offset_deg,600,0,599,-13.085021018981934,-13.440695762634277,-0.35567474365234375,-29.752172470092773,28.14809226989746,0.4316189177831014,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__goal_direction_offset_deg.csv
episode,episode/goal_heading_offset_deg,600,0,599,2.831759214401245,2.2549681663513184,-0.5767910480499268,-10.53115463256836,11.395513534545898,0.029436553452784817,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__goal_heading_offset_deg.csv
episode,episode/goal_target_x_world,600,0,599,8.857437133789062,31.660701751708984,22.803264617919922,-14.589218139648438,38.655277252197266,24.034633009433747,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__goal_target_x_world.csv
episode,episode/goal_target_y_world,600,0,599,-2.95926570892334,-0.5430490374565125,2.4162166714668274,-26.328594207763672,32.996826171875,2.4492153168380417,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__goal_target_y_world.csv
episode,episode/goal_target_yaw_world,600,0,599,-0.1789531707763672,-0.30915185809135437,-0.13019868731498718,-2.4687600135803223,2.4737000465393066,-0.02238917582079618,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__goal_target_yaw_world.csv
episode,episode/heading_gate,600,0,599,32.7642707824707,1414.5843505859375,1381.8200798034668,32.7642707824707,1427.9931640625,1329.4367669486999,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__heading_gate.csv
episode,episode/lateral_slip_gate,600,0,599,0.1805582046508789,33.48558807373047,33.30502986907959,0.1805582046508789,54.05885314941406,12.722898859182994,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__lateral_slip_gate.csv
episode,episode/longitudinal_slip_gate,600,0,599,0.3244127631187439,74.93894958496094,74.6145368218422,0.3244127631187439,93.55003356933594,23.677657454907894,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__longitudinal_slip_gate.csv
episode,episode/progress,600,0,599,10.346805572509766,1760.662841796875,1750.3160362243652,10.346805572509766,1784.900146484375,1554.4245307731628,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__progress.csv
episode,episode/return,600,0,599,3.350762128829956,620.73876953125,617.38800740242,3.350762128829956,635.1697998046875,514.1001915403207,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__return.csv
episode,episode/return_per_step,600,0,599,0.0023285350762307644,0.4313681721687317,0.4290396370925009,0.0023285350762307644,0.44139668345451355,0.3583173246549753,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__return_per_step.csv
episode,episode/roll_gate,600,0,599,34.552085876464844,1439.0,1404.4479141235352,34.552085876464844,1439.0,1413.2913687260946,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__roll_gate.csv
episode,episode/target_bonus,600,0,599,0.0,0.0,0.0,0.0,0.0,0.0,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode__target_bonus.csv
episode_per_step,episode_per_step/composite_gate,600,0,599,0.007706563454121351,0.35279321670532227,0.3450866532512009,0.007706563454121351,0.3619585931301117,0.31785772954967495,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode_per_step__composite_gate.csv
episode_per_step,episode_per_step/gated_progress,600,0,599,0.0023285350762307644,0.4313681721687317,0.4290396370925009,0.0023285350762307644,0.44139668345451355,0.3583173246549753,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode_per_step__gated_progress.csv
episode_per_step,episode_per_step/heading_gate,600,0,599,0.0227687768638134,0.9830328226089478,0.9602640457451344,0.0227687768638134,0.9923510551452637,0.9281839951810738,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode_per_step__heading_gate.csv
episode_per_step,episode_per_step/lateral_slip_gate,600,0,599,0.00012547479127533734,0.02327003702521324,0.023144562233937904,0.00012547479127533734,0.037566959857940674,0.008881824292135814,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode_per_step__lateral_slip_gate.csv
episode_per_step,episode_per_step/longitudinal_slip_gate,600,0,599,0.00022544320381712168,0.05207710713148117,0.05185166392766405,0.00022544320381712168,0.0650104433298111,0.01650745239610842,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode_per_step__longitudinal_slip_gate.csv
episode_per_step,episode_per_step/progress,600,0,599,0.007190275005996227,1.2235320806503296,1.2163418056443334,0.007190275005996227,1.2403753995895386,1.0842467767046764,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode_per_step__progress.csv
episode_per_step,episode_per_step/roll_gate,600,0,599,0.024011176079511642,1.0,0.9759888239204884,0.024011176079511642,1.0,0.9859837287478149,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode_per_step__roll_gate.csv
episode_per_step,episode_per_step/target_bonus,600,0,599,0.0,0.0,0.0,0.0,0.0,0.0,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/episode_per_step__target_bonus.csv
Reward,Reward/00_gated_progress,600,0,599,0.13380660116672516,0.4360288083553314,0.30222220718860626,0.08872075378894806,0.4418608546257019,0.3642162659391761,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/Reward__00_gated_progress.csv
Reward,Reward/01_progress,600,0,599,0.3924811780452728,1.2255841493606567,0.8331029713153839,0.34175676107406616,1.2492692470550537,1.0998186030983925,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/Reward__01_progress.csv
Reward,Reward/02_heading_gate,600,0,599,0.9338647723197937,0.9875938892364502,0.053729116916656494,0.39034509658813477,0.9890641570091248,0.9412659115095934,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/Reward__02_heading_gate.csv
Reward,Reward/03_longitudinal_slip_gate,600,0,599,0.0029823638033121824,0.05646086856722832,0.053478504763916135,0.0003617294132709503,0.05988585203886032,0.017395328773224417,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/Reward__03_longitudinal_slip_gate.csv
Reward,Reward/04_lateral_slip_gate,600,0,599,0.0722939670085907,0.02303188666701317,-0.04926208034157753,0.00019561417866498232,0.11772887408733368,0.009384588226045404,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/Reward__04_lateral_slip_gate.csv
Reward,Reward/05_composite_gate,600,0,599,0.33638036251068115,0.35569557547569275,0.019315212965011597,0.13417717814445496,0.3569049537181854,0.32268195661405724,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/Reward__05_composite_gate.csv
Reward,Reward/06_roll_gate,600,0,599,1.0,1.0,0.0,0.9824775457382202,1.0,0.999640607436498,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/Reward__06_roll_gate.csv
Reward,Reward/07_target_bonus,600,0,599,0.0,0.0,0.0,0.0,0.0,0.0,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/Reward__07_target_bonus.csv
Tracking,Tracking/00_goal_pos_error,600,0,599,11.739095687866211,7.093652248382568,-4.645443439483643,6.882789611816406,11.739095687866211,7.630557295481364,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/Tracking__00_goal_pos_error.csv
Tracking,Tracking/02_goal_yaw_error_abs,600,0,599,0.326983243227005,0.06288662552833557,-0.26409661769866943,0.05717066675424576,1.186103343963623,0.16250171799212695,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/Tracking__02_goal_yaw_error_abs.csv
Observation,Observation/00_wheel_longitudinal_slip_abs_mean_raw,600,0,599,2.1529715061187744,1.678781270980835,-0.47419023513793945,1.52533757686615,2.1529715061187744,1.7262417407830557,/home/ubuntu/Graduation-Project/RL_Training/logs/rsl_rl/complete_car_stage0/2026-04-17_18-02-38_axis_usage_probe_v1/tensorboard_export/scalars/Observation__00_wheel_longitudinal_slip_abs_mean_raw.csv
