step,time_s,env_id,terrain_level,row_progress,front_pitch_ref,q_desired_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,front_pitch_actual,policy_minus_ref,actual_minus_desired,actual_minus_ref,policy_abs_error,control_abs_error,total_abs_error,policy_rel_error_ref_floor005,control_rel_error_des_floor005,control_rel_error_ref_floor005,total_rel_error_ref_floor005,step_up_distance_m,step_up_front_gap_m,step_up_posture_phase_weight,step_up_posture_weight,terrain_gate_step_up,step_up_posture_badness,step_up_front_posture_penalty_raw
553,18.433333333333334,4,12,0.0,-0.25,0.0742886215448379,-0.1221295967698097,-0.1221295967698097,0.3242886215448379,-0.1964182183146476,0.1278704032301903,0.3242886215448379,0.1964182183146476,0.1278704032301903,1.2971544861793516,2.643987924800795,0.7856728732585904,0.5114816129207612,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0699090734124183,0.9207095503807068,0.6393520832061768,7.938002454466186e-06
553,18.433333333333334,5,11,0.0,-0.25,-0.1269567906856537,-0.0687518790364265,-0.0687518790364265,0.12304320931434631,0.058204911649227184,0.1812481209635735,0.12304320931434631,0.058204911649227184,0.1812481209635735,0.49217283725738525,0.4584623739689761,0.23281964659690874,0.724992483854294,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0663315206766128,0.8735928535461426,0.9062406420707704,1.5132284715946298e-05
554,18.466666666666665,0,11,0.0,-0.0,-0.465811938047409,0.0343537405133247,0.0343537405133247,-0.465811938047409,0.5001656785607337,0.0343537405133247,0.465811938047409,0.5001656785607337,0.0343537405133247,9.31623876094818,1.0737502363235445,10.003313571214672,0.687074810266494,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.1717686951160431,0.0
554,18.466666666666665,1,12,0.0,-0.25,0.1641901135444641,0.0495172962546348,0.0495172962546348,0.4141901135444641,-0.11467281728982931,0.2995172962546348,0.4141901135444641,0.11467281728982931,0.2995172962546348,1.6567604541778564,0.6984148729440699,0.45869126915931724,1.1980691850185392,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0735698491334915,0.9689223766326904,1.0,4.58333088317886e-05
554,18.466666666666665,2,12,0.0,-0.25,-0.29548180103302,0.3142150044441223,0.3142150044441223,-0.04548180103302002,0.6096968054771423,0.5642150044441223,0.04548180103302002,0.6096968054771423,0.5642150044441223,0.18192720413208008,2.0633988399475367,2.4387872219085693,2.2568600177764893,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7075533866882324,0.9348073601722716,1.0,0.0015641773352399
554,18.466666666666665,3,11,0.0,-0.0,-0.4660093486309051,0.0243297889828681,0.0243297889828681,-0.4660093486309051,0.4903391376137732,0.0243297889828681,0.4660093486309051,0.4903391376137732,0.0243297889828681,9.320186972618101,1.0522088002190233,9.806782752275463,0.486595779657362,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.1216489449143409,0.0
554,18.466666666666665,4,12,0.0,-0.25,-0.0326558127999305,-0.1045302301645279,-0.1045302301645279,0.21734418720006948,-0.07187441736459739,0.1454697698354721,0.21734418720006948,0.07187441736459739,0.1454697698354721,0.8693767488002779,1.4374883472919477,0.28749766945838956,0.5818790793418884,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0687732324004173,0.9057504534721376,0.7273488640785217,1.0106538866239134e-05
554,18.466666666666665,5,11,0.0,-0.2353683114051818,-0.2202726155519485,-0.1017988100647926,-0.1017988100647926,0.01509569585323331,0.11847380548715589,0.1335695013403892,0.01509569585323331,0.11847380548715589,0.1335695013403892,0.06413648363753766,0.5378508135942816,0.5033549536887556,0.5674914373262933,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0508590564131736,0.6698189377784729,0.6678475141525269,6.301158919086447e-06
555,18.5,0,11,0.0,-0.0,-0.1318545788526535,0.0101505797356367,0.0101505797356367,-0.1318545788526535,0.14200515858829021,0.0101505797356367,0.1318545788526535,0.14200515858829021,0.0101505797356367,2.63709157705307,1.0769831417608933,2.8401031717658043,0.203011594712734,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0507529005408287,0.0
555,18.5,1,12,0.0,-0.25,0.1112386956810951,0.0627243965864181,0.0627243965864181,0.3612386956810951,-0.048514299094677,0.3127243965864181,0.3612386956810951,0.048514299094677,0.3127243965864181,1.4449547827243805,0.4361279031332795,0.194057196378708,1.2508975863456724,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0726890861988067,0.9573226571083068,1.0,4.936626646667719e-05
555,18.5,2,12,0.0,-0.25,-0.4585978984832763,0.2545394003391266,0.2545394003391266,-0.2085978984832763,0.713137298822403,0.5045394003391266,0.2085978984832763,0.713137298822403,0.5045394003391266,0.8343915939331052,1.5550383051927765,2.852549195289612,2.0181576013565063,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7377356886863708,0.9746837615966796,1.0,0.0013041526544839
555,18.5,3,11,0.0,-0.0,-0.455209732055664,-0.0415906757116317,-0.0415906757116317,-0.455209732055664,0.4136190563440323,-0.0415906757116317,0.455209732055664,0.4136190563440323,0.0415906757116317,9.10419464111328,0.9086340366146962,8.272381126880646,0.8318135142326339,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
555,18.5,4,12,0.0,-0.25,0.1094315871596336,-0.087071880698204,-0.087071880698204,0.3594315871596336,-0.1965034678578376,0.16292811930179601,0.3594315871596336,0.1965034678578376,0.16292811930179601,1.4377263486385343,1.7956741098087856,0.7860138714313504,0.6517124772071841,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0669970735907554,0.8823582530021667,0.8146405816078186,1.235052422998706e-05
555,18.5,5,11,0.0,-0.2226684987545013,-0.2012205123901367,-0.118912748992443,-0.118912748992443,0.021447986364364596,0.08230776339769369,0.10375574976205829,0.021447986364364596,0.08230776339769369,0.10375574976205829,0.09632249951984292,0.409042609125809,0.36964260260469295,0.4659651021245359,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.046426385641098,0.6114401817321777,0.5187787413597107,3.470777301117778e-06
556,18.53333333333333,0,11,0.0,-0.0,-0.6233870387077332,-0.0563720688223838,-0.0563720688223838,-0.6233870387077332,0.5670149698853494,-0.0563720688223838,0.6233870387077332,0.5670149698853494,0.0563720688223838,12.467740774154663,0.9095713171399236,11.340299397706987,1.1274413764476758,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
556,18.53333333333333,1,12,0.0,-0.25,0.1692262291908264,0.1025170311331749,0.1025170311331749,0.4192262291908264,-0.06670919805765149,0.3525170311331749,0.4192262291908264,0.06670919805765149,0.3525170311331749,1.6769049167633057,0.39420129123380443,0.26683679223060597,1.4100681245326996,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.942582666873932,1.0,0.0
556,18.53333333333333,2,12,0.0,-0.25,-0.3898657858371734,0.1932347118854522,0.1932347118854522,-0.1398657858371734,0.5831004977226256,0.44323471188545216,0.1398657858371734,0.5831004977226256,0.44323471188545216,0.5594631433486936,1.4956441906552842,2.3324019908905025,1.7729388475418086,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0707969740033149,0.932403326034546,1.0,9.658724593464284e-05
556,18.53333333333333,3,11,0.0,-0.0,0.0385012403130531,-0.1027498468756675,-0.1027498468756675,0.0385012403130531,-0.1412510871887206,-0.1027498468756675,0.0385012403130531,0.1412510871887206,0.1027498468756675,0.7700248062610621,2.825021743774412,2.825021743774412,2.05499693751335,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
556,18.53333333333333,4,12,0.0,-0.25,0.1021105200052261,-0.0802267864346504,-0.0802267864346504,0.3521105200052261,-0.1823373064398765,0.1697732135653496,0.3521105200052261,0.1823373064398765,0.1697732135653496,1.4084420800209043,1.7856858081865055,0.729349225759506,0.6790928542613984,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0652478635311126,0.8593209981918335,0.8488661050796509,1.305997011513682e-05
556,18.53333333333333,5,11,0.0,-0.25,0.0400162525475025,-0.0687250643968582,-0.0687250643968582,0.2900162525475025,-0.1087413169443607,0.18127493560314178,0.2900162525475025,0.1087413169443607,0.18127493560314178,1.16006501019001,2.1748263388872138,0.4349652677774428,0.7250997424125671,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0617277100682258,0.8129602074623108,0.90637469291687,1.4086179362493567e-05
557,18.566666666666663,0,11,0.0,-0.0,-0.2245115488767624,-0.0986542552709579,-0.0986542552709579,-0.2245115488767624,0.1258572936058045,-0.0986542552709579,0.2245115488767624,0.1258572936058045,0.0986542552709579,4.490230977535248,0.5605827149448306,2.5171458721160898,1.973085105419158,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
557,18.566666666666663,1,12,0.0,-0.25,0.0642240792512893,0.1127904057502746,0.1127904057502746,0.3142240792512893,0.048566326498985304,0.3627904057502746,0.3142240792512893,0.048566326498985304,0.3627904057502746,1.2568963170051572,0.7562012109034687,0.19426530599594122,1.4511616230010984,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9189655780792236,1.0,0.0
557,18.566666666666663,2,12,0.0,-0.25,-0.1880704015493393,0.1372842639684677,0.1372842639684677,0.061929598450660706,0.325354665517807,0.3872842639684677,0.061929598450660706,0.325354665517807,0.3872842639684677,0.24771839380264282,1.7299620931178366,1.301418662071228,1.5491370558738708,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0599053464829921,0.7889595031738281,1.0,6.239687354536727e-05
557,18.566666666666663,3,11,0.0,-2.980232238769531e-07,0.1504130661487579,-0.1026515960693359,-0.1026515960693359,0.15041336417198178,-0.2530646622180938,-0.10265129804611202,0.15041336417198178,0.2530646622180938,0.10265129804611202,3.0082672834396353,1.682464620246581,5.061293244361876,2.0530259609222403,1.942209005355835,1.0,0.0,0.0,0.0179863162338733,0.0,0.0
557,18.566666666666663,4,12,0.0,-0.25,0.0514946617186069,-0.0770902559161186,-0.0770902559161186,0.3014946617186069,-0.1285849176347255,0.1729097440838814,0.3014946617186069,0.1285849176347255,0.1729097440838814,1.2059786468744276,2.497053351614951,0.514339670538902,0.6916389763355256,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0619848743081092,0.816347062587738,0.8645486831665039,1.2869514648627955e-05
557,18.566666666666663,5,11,0.0,-0.25,0.0473159365355968,-0.0502657666802406,-0.0502657666802406,0.2973159365355968,-0.0975817032158374,0.1997342333197594,0.2973159365355968,0.0975817032158374,0.1997342333197594,1.1892637461423872,1.9516340643167478,0.3903268128633496,0.7989369332790376,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0672077536582946,0.885132908821106,0.9986711740493774,1.861923919932451e-05
558,18.6,0,11,0.0,-0.0,-0.0743079110980033,-0.1201684027910232,-0.1201684027910232,-0.0743079110980033,-0.045860491693019895,-0.1201684027910232,0.0743079110980033,0.045860491693019895,0.1201684027910232,1.486158221960066,0.6171683608833433,0.9172098338603979,2.4033680558204638,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
558,18.6,1,12,0.0,-0.25,0.0403907112777233,0.0708868131041526,0.0708868131041526,0.2903907112777233,0.030496101826429298,0.32088681310415257,0.2903907112777233,0.030496101826429298,0.32088681310415257,1.1615628451108932,0.6099220365285859,0.12198440730571719,1.2835472524166103,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.870159924030304,1.0,0.0
558,18.6,2,12,0.0,-0.1973922550678253,-0.0690007731318473,0.1225294098258018,0.1225294098258018,0.128391481935978,0.1915301829576491,0.31992166489362706,0.128391481935978,0.1915301829576491,0.31992166489362706,0.6504382955241168,2.775768651050786,0.9703024208920358,1.6207407164161525,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0369749814271926,0.4869642555713653,1.0,2.6280451493221332e-05
558,18.6,3,11,0.0,-0.0,0.0387668386101722,-0.0499025732278823,-0.0499025732278823,0.0387668386101722,-0.0886694118380545,-0.0499025732278823,0.0387668386101722,0.0886694118380545,0.0499025732278823,0.775336772203444,1.77338823676109,1.77338823676109,0.998051464557646,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
558,18.6,4,12,0.0,-0.25,0.0998774543404579,-0.0669088661670684,-0.0669088661670684,0.3498774543404579,-0.1667863205075263,0.1830911338329316,0.3498774543404579,0.1667863205075263,0.1830911338329316,1.3995098173618317,1.6699096068166932,0.6671452820301051,0.7323645353317264,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0572233088314533,0.7536367774009705,0.91545569896698,1.3321254300535657e-05
558,18.6,5,11,0.0,-0.25,0.1331260204315185,-0.0200314074754714,-0.0200314074754714,0.3831260204315185,-0.15315742790698988,0.22996859252452861,0.3831260204315185,0.15315742790698988,0.22996859252452861,1.532504081726074,1.1504695131015035,0.6126297116279595,0.9198743700981145,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0695599764585495,0.916111946105957,1.0,2.55466529779369e-05
559,18.633333333333333,0,11,0.0,-0.0,0.0744048953056335,-0.100185252726078,-0.100185252726078,0.0744048953056335,-0.17459014803171152,-0.100185252726078,0.0744048953056335,0.17459014803171152,0.100185252726078,1.48809790611267,2.3464873825108734,3.4918029606342302,2.00370505452156,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
559,18.633333333333333,1,12,0.0,-0.25,0.134506806731224,0.0783479884266853,0.0783479884266853,0.384506806731224,-0.0561588183045387,0.32834798842668533,0.384506806731224,0.0561588183045387,0.32834798842668533,1.538027226924896,0.4175165530229048,0.2246352732181548,1.3133919537067413,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7843552231788635,1.0,0.0
559,18.633333333333333,2,12,0.0,-0.25,-0.0925920084118843,0.1088504344224929,0.1088504344224929,0.1574079915881157,0.20144244283437718,0.35885043442249287,0.1574079915881157,0.20144244283437718,0.35885043442249287,0.6296319663524628,2.1755921087518155,0.8057697713375087,1.4354017376899715,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0614715628325939,0.8095867037773132,1.0,5.497164238477126e-05
559,18.633333333333333,3,11,0.0,-0.0,0.0133381178602576,0.0088528813794255,0.0088528813794255,0.0133381178602576,-0.0044852364808321,0.0088528813794255,0.0133381178602576,0.0044852364808321,0.0088528813794255,0.26676235720515196,0.089704729616642,0.089704729616642,0.17705762758850999,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.044264405965805,0.0
559,18.633333333333333,4,12,0.0,-0.25,-0.0491624139249324,-0.1095411255955696,-0.1095411255955696,0.2008375860750676,-0.0603787116706372,0.1404588744044304,0.2008375860750676,0.0603787116706372,0.1404588744044304,0.8033503443002704,1.207574233412744,0.2415148466825488,0.5618354976177216,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.056439034640789,0.7433078289031982,0.7022944092750549,7.732421181572136e-06
559,18.633333333333333,5,11,0.0,-0.25,0.1151065453886985,-0.0199854671955108,-0.0199854671955108,0.36510654538869847,-0.1350920125842093,0.2300145328044892,0.36510654538869847,0.1350920125842093,0.2300145328044892,1.4604261815547939,1.173625810139838,0.5403680503368372,0.9200581312179568,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0716076120734214,0.9430794715881348,1.0,2.630917879287153e-05
560,18.666666666666668,0,11,0.0,-0.0,-0.8615902066230774,-0.1297336816787719,-0.1297336816787719,-0.8615902066230774,0.7318565249443055,-0.1297336816787719,0.8615902066230774,0.7318565249443055,0.1297336816787719,17.231804132461548,0.8494253060428217,14.63713049888611,2.5946736335754377,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
560,18.666666666666668,1,12,0.0,-0.2459243685007095,0.1149692460894584,0.0643149316310882,0.0643149316310882,0.3608936145901679,-0.050654314458370195,0.3102393001317977,0.3608936145901679,0.050654314458370195,0.3102393001317977,1.4674983889981066,0.4405901245882374,0.20597517345347602,1.2615232155446303,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7147338390350342,1.0,0.0
560,18.666666666666668,2,12,0.0,-0.25,0.1228465661406517,0.1388775259256363,0.1388775259256363,0.3728465661406517,0.01603095978498459,0.3888775259256363,0.3728465661406517,0.01603095978498459,0.3888775259256363,1.4913862645626068,0.13049579071367884,0.06412383913993835,1.5555101037025452,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.069363348186016,0.9135223627090454,1.0,7.284390449058264e-05
560,18.666666666666668,3,11,0.0,-0.0,0.0201512053608894,0.0593029260635376,0.0593029260635376,0.0201512053608894,0.0391517207026482,0.0593029260635376,0.0201512053608894,0.0391517207026482,0.0593029260635376,0.403024107217788,0.7830344140529639,0.7830344140529639,1.186058521270752,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.296514630317688,0.0
560,18.666666666666668,4,12,0.0,-0.25,0.0519759505987167,-0.1536293029785156,-0.1536293029785156,0.3019759505987167,-0.2056052535772323,0.0963706970214844,0.3019759505987167,0.2056052535772323,0.0963706970214844,1.2079038023948667,3.9557766853485647,0.8224210143089292,0.3854827880859376,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0594583377242088,0.7830723524093628,0.4818534851074219,3.834778453892795e-06
560,18.666666666666668,5,11,0.0,-0.25,0.1077244356274604,-0.0032315200660377,-0.0032315200660377,0.35772443562746037,-0.1109559556934981,0.2467684799339623,0.35772443562746037,0.1109559556934981,0.2467684799339623,1.4308977425098415,1.0299980227068737,0.4438238227739924,0.9870739197358492,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0726131796836853,0.9563229084014891,1.0,3.070664024562575e-05
561,18.7,0,11,0.0,-0.0,0.1312557607889175,-0.0616131350398063,-0.0616131350398063,0.1312557607889175,-0.1928688958287238,-0.0616131350398063,0.1312557607889175,0.1928688958287238,0.0616131350398063,2.62511521577835,1.4694128064892413,3.857377916574476,1.2322627007961258,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
561,18.7,1,12,0.0,-0.2411468625068664,0.1535879373550415,0.07186970859766,0.07186970859766,0.3947347998619079,-0.08171822875738151,0.3130165711045264,0.3947347998619079,0.08171822875738151,0.3130165711045264,1.636906222865198,0.5320615027759478,0.33887328206500994,1.298032940800188,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.694859504699707,1.0,0.0
561,18.7,2,12,0.0,-0.25,0.1071138605475425,0.1293174028396606,0.1293174028396606,0.3571138605475425,0.022203542292118086,0.3793174028396606,0.3571138605475425,0.022203542292118086,0.3793174028396606,1.42845544219017,0.20728916107232492,0.08881416916847235,1.5172696113586424,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0699508935213089,0.9212603569030762,1.0,6.989342364249751e-05
561,18.7,3,11,0.0,-0.0,0.0131803965196013,0.0960021317005157,0.0960021317005157,0.0131803965196013,0.0828217351809144,0.0960021317005157,0.0131803965196013,0.0828217351809144,0.0960021317005157,0.26360793039202596,1.656434703618288,1.656434703618288,1.920042634010314,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.4800106585025787,0.0
561,18.7,4,12,0.0,-0.25,0.0875359550118446,-0.1392173767089843,-0.1392173767089843,0.3375359550118446,-0.2267533317208289,0.11078262329101571,0.3375359550118446,0.2267533317208289,0.11078262329101571,1.3501438200473783,2.59040221461166,0.9070133268833156,0.44313049316406283,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0628975331783294,0.8283668756484985,0.5539131164550781,5.360612703952938e-06
561,18.7,5,11,0.0,-0.25,0.2659859955310821,0.0272446982562541,0.0272446982562541,0.5159859955310822,-0.238741297274828,0.2772446982562541,0.5159859955310822,0.238741297274828,0.2772446982562541,2.0639439821243286,0.8975709296203515,0.954965189099312,1.1089787930250163,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0724288374185562,0.953895092010498,1.0,3.866121187456884e-05
562,18.73333333333333,0,11,0.0,-0.0,-0.8544192314147949,-0.1100364699959755,-0.1100364699959755,-0.8544192314147949,0.7443827614188194,-0.1100364699959755,0.8544192314147949,0.7443827614188194,0.1100364699959755,17.0883846282959,0.8712148955100519,14.887655228376389,2.20072939991951,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
562,18.73333333333333,1,12,0.0,-0.2337677031755447,0.161342591047287,0.0985473990440368,0.0985473990440368,0.3951102942228317,-0.06279519200325019,0.3323151022195815,0.3951102942228317,0.06279519200325019,0.3323151022195815,1.6901834122317956,0.3892040632026661,0.26862218839569546,1.4215612238361,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.6627009510993958,1.0,0.0
562,18.73333333333333,2,12,0.0,-0.25,0.0991190895438194,0.1189104542136192,0.1189104542136192,0.3491190895438194,0.019791364669799805,0.36891045421361923,0.3491190895438194,0.019791364669799805,0.36891045421361923,1.3964763581752777,0.19967258336296836,0.07916545867919922,1.475641816854477,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0695647820830345,0.9161752462387084,1.0,6.574593135155737e-05
562,18.73333333333333,3,11,0.0,-0.0,-0.5078702569007874,0.0429228208959102,0.0429228208959102,-0.5078702569007874,0.5507930777966975,0.0429228208959102,0.5078702569007874,0.5507930777966975,0.0429228208959102,10.157405138015747,1.0845153271188612,11.015861555933949,0.8584564179182039,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.2146141082048416,0.0
562,18.73333333333333,4,12,0.0,-0.25,0.0505664050579071,-0.1498517543077469,-0.1498517543077469,0.3005664050579071,-0.200418159365654,0.10014824569225311,0.3005664050579071,0.200418159365654,0.10014824569225311,1.2022656202316284,3.9634646587223523,0.801672637462616,0.40059298276901245,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0668241456151008,0.8800808191299438,0.5007412433624268,4.654335043596802e-06
562,18.73333333333333,5,11,0.0,-0.25,0.2472612857818603,0.0767848715186119,0.0767848715186119,0.4972612857818603,-0.1704764142632484,0.3267848715186119,0.4972612857818603,0.1704764142632484,0.3267848715186119,1.9890451431274412,0.6894585770845124,0.6819056570529936,1.3071394860744476,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9552760720252992,1.0,0.0
563,18.766666666666666,0,11,0.0,-0.0,-0.2487805932760238,-0.1630322635173797,-0.1630322635173797,-0.2487805932760238,0.0857483297586441,-0.1630322635173797,0.2487805932760238,0.0857483297586441,0.1630322635173797,4.9756118655204755,0.3446745127080943,1.714966595172882,3.260645270347594,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
563,18.766666666666666,1,12,0.0,-0.2066635340452194,0.1580441743135452,0.0898580551147461,0.0898580551147461,0.3647077083587646,-0.0681861191987991,0.2965215891599655,0.3647077083587646,0.0681861191987991,0.2965215891599655,1.7647414675438777,0.4314370934263232,0.32993783597971144,1.4348036315641663,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.5332684516906738,1.0,0.0
563,18.766666666666666,2,12,0.0,-0.25,0.1467861831188202,0.1036793515086174,0.1036793515086174,0.3967861831188202,-0.04310683161020279,0.3536793515086174,0.3967861831188202,0.04310683161020279,0.3536793515086174,1.5871447324752808,0.2936709075356824,0.17242732644081116,1.4147174060344696,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0696032866835594,0.9166823625564576,1.0,6.046258931746706e-05
563,18.766666666666666,3,11,0.0,-0.0,-0.1000857874751091,-0.00397026585415,-0.00397026585415,-0.1000857874751091,0.0961155216209591,-0.00397026585415,0.1000857874751091,0.0961155216209591,0.00397026585415,2.001715749502182,0.9603313721727235,1.922310432419182,0.07940531708299998,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
563,18.766666666666666,4,12,0.0,-0.25,0.0890664458274841,-0.1272020488977432,-0.1272020488977432,0.33906644582748413,-0.2162684947252273,0.1227979511022568,0.33906644582748413,0.2162684947252273,0.1227979511022568,1.3562657833099365,2.4281702577884974,0.8650739789009092,0.4911918044090272,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.069813996553421,0.9194573760032654,0.6139897704124451,7.31075579096796e-06
563,18.766666666666666,5,11,0.0,-0.25,0.1787474602460861,0.1021340787410736,0.1021340787410736,0.4287474602460861,-0.0766133815050125,0.3521340787410736,0.4287474602460861,0.0766133815050125,0.3521340787410736,1.7149898409843445,0.4286124200004685,0.30645352602005,1.4085363149642944,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9529914259910583,1.0,0.0
564,18.8,0,11,0.0,-0.0,-0.3973241746425628,-0.2277292162179947,-0.2277292162179947,-0.3973241746425628,0.16959495842456812,-0.2277292162179947,0.3973241746425628,0.16959495842456812,0.2277292162179947,7.9464834928512555,0.4268427879505132,3.391899168491362,4.554584324359894,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
564,18.8,1,12,0.0,-0.2205231487751007,0.1676872819662094,0.1070452705025672,0.1070452705025672,0.3882104307413101,-0.06064201146364222,0.3275684192776679,0.3882104307413101,0.06064201146364222,0.3275684192776679,1.7604067096703047,0.3616375121153324,0.27499159068097484,1.4854151189893297,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.6011989116668701,1.0,0.0
564,18.8,2,12,0.0,-0.25,0.2190208733081817,0.1073481068015098,0.1073481068015098,0.4690208733081817,-0.1116727665066719,0.3573481068015098,0.4690208733081817,0.1116727665066719,0.3573481068015098,1.8760834932327268,0.5098727113079239,0.4466910660266876,1.4293924272060392,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0695758089423179,0.916320502758026,1.0,6.169908738229424e-05
564,18.8,3,11,0.0,-2.980232238769531e-07,0.020925598219037,-0.056704081594944,-0.056704081594944,0.020925896242260877,-0.077629679813981,-0.05670378357172012,0.020925896242260877,0.077629679813981,0.05670378357172012,0.41851792484521755,1.55259359627962,1.55259359627962,1.1340756714344025,1.942209005355835,1.0,0.0,0.0,0.0179863162338733,0.0,0.0
564,18.8,4,12,0.0,-0.25,0.1050078049302101,-0.085727110505104,-0.085727110505104,0.3550078049302101,-0.1907349154353141,0.164272889494896,0.3550078049302101,0.1907349154353141,0.164272889494896,1.4200312197208405,1.8163879871794257,0.7629396617412564,0.657091557979584,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0729404613375663,0.9606332778930664,0.8213644623756409,1.3669034160557205e-05
564,18.8,5,11,0.0,-0.25,0.1177024096250534,0.1207210272550582,0.1207210272550582,0.3677024096250534,0.0030186176300047995,0.3707210272550582,0.3677024096250534,0.0030186176300047995,0.3707210272550582,1.4708096385002136,0.025646183791994986,0.012074470520019198,1.4828841090202327,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9546288251876832,1.0,0.0
565,18.83333333333333,0,11,0.0,-0.0,-0.4219197928905487,-0.2205376923084259,-0.2205376923084259,-0.4219197928905487,0.2013821005821228,-0.2205376923084259,0.4219197928905487,0.2013821005821228,0.2205376923084259,8.438395857810974,0.47729948671633865,4.027642011642456,4.410753846168518,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
565,18.83333333333333,1,12,0.0,-0.25,0.2087771296501159,0.1575882732868194,0.1575882732868194,0.4587771296501159,-0.05118885636329651,0.4075882732868194,0.4587771296501159,0.05118885636329651,0.4075882732868194,1.8351085186004636,0.24518421365923826,0.20475542545318604,1.6303530931472776,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7961142659187317,1.0,0.0
565,18.83333333333333,2,12,0.0,-0.25,0.141965702176094,0.0962232276797294,0.0962232276797294,0.391965702176094,-0.045742474496364594,0.3462232276797294,0.391965702176094,0.045742474496364594,0.3462232276797294,1.567862808704376,0.3222079262470432,0.18296989798545837,1.3848929107189176,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0701661109924316,0.9240947961807252,1.0,5.840867379447445e-05
