step,time_s,env_id,terrain_level,row_progress,front_pitch_ref,q_desired_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,front_pitch_actual,policy_minus_ref,actual_minus_desired,actual_minus_ref,policy_abs_error,control_abs_error,total_abs_error,policy_rel_error_ref_floor005,control_rel_error_des_floor005,control_rel_error_ref_floor005,total_rel_error_ref_floor005,step_up_distance_m,step_up_front_gap_m,step_up_posture_phase_weight,step_up_posture_weight,terrain_gate_step_up,step_up_posture_badness,step_up_front_posture_penalty_raw
1197,39.9,2,12,0.0,-0.25,0.0720757320523262,0.2070134580135345,0.2070134580135345,0.3220757320523262,0.1349377259612083,0.4570134580135345,0.3220757320523262,0.1349377259612083,0.4570134580135345,1.2883029282093048,1.8721658749611445,0.5397509038448332,1.828053832054138,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9493446946144104,1.0,0.0
1198,39.93333333333333,2,12,0.0,-0.25,0.0353697203099727,0.1824524402618408,0.1824524402618408,0.2853697203099727,0.14708271995186809,0.4324524402618408,0.2853697203099727,0.14708271995186809,0.4324524402618408,1.1414788812398908,2.9416543990373616,0.5883308798074723,1.7298097610473633,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8321003317832947,1.0,0.0
1199,39.96666666666667,2,12,0.0,-0.2211852371692657,0.0296066533774137,0.154777318239212,0.154777318239212,0.2507918905466794,0.12517066486179831,0.37596255540847767,0.2507918905466794,0.12517066486179831,0.37596255540847767,1.133854563515723,2.503413297235966,0.5659087670756677,1.6997633305913904,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.6043694615364075,1.0,0.0
1100,36.66666666666666,3,12,0.0,-0.2241650223731994,-0.0670902356505394,0.1341212093830108,0.1341212093830108,0.15707478672266,0.2012114450335502,0.3582862317562102,0.15707478672266,0.2012114450335502,0.3582862317562102,0.7007105080878999,2.9991166834116267,0.8976041083633685,1.5983146164512685,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.6185269355773926,1.0,0.0
1101,36.7,3,12,0.0,-0.25,-0.3125432431697845,0.0707204341888427,0.0707204341888427,-0.06254324316978449,0.3832636773586272,0.3207204341888427,0.06254324316978449,0.3832636773586272,0.3207204341888427,0.25017297267913796,1.2262740780175014,1.5330547094345088,1.2828817367553709,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8488309979438782,1.0,0.0
1102,36.73333333333333,3,12,0.0,-0.25,-0.3989866971969604,0.0086294515058398,0.0086294515058398,-0.1489866971969604,0.4076161487028002,0.2586294515058398,0.1489866971969604,0.4076161487028002,0.2586294515058398,0.5959467887878416,1.0216284191088705,1.6304645948112009,1.0345178060233593,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7099831104278564,0.93801748752594,1.0,0.0003297929943073
1103,36.766666666666666,3,12,0.0,-0.25,-0.2671704292297363,-0.0279629193246364,-0.0279629193246364,-0.017170429229736273,0.23920750990509987,0.2220370806753636,0.017170429229736273,0.23920750990509987,0.2220370806753636,0.06868171691894509,0.8953367728410113,0.9568300396203995,0.8881483227014544,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7388511896133423,0.976157546043396,1.0,0.0002529563207644
1104,36.8,3,12,0.0,-0.25,-0.3348594009876251,-0.0711603388190269,-0.0711603388190269,-0.08485940098762512,0.26369906216859823,0.1788396611809731,0.08485940098762512,0.26369906216859823,0.1788396611809731,0.3394376039505005,0.7874918888072172,1.054796248674393,0.7153586447238924,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0732376798987388,0.964547634124756,0.8941982984542847,1.6266711099888198e-05
1105,36.833333333333336,3,12,0.0,-0.25,-0.3741478621959686,-0.125177800655365,-0.125177800655365,-0.12414786219596857,0.24897006154060358,0.12482219934463501,0.12414786219596857,0.24897006154060358,0.12482219934463501,0.4965914487838743,0.6654322707587723,0.9958802461624143,0.49928879737854004,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0688888952136039,0.9072737097740172,0.624110996723175,7.453674243151909e-06
1106,36.86666666666667,3,12,0.0,-0.25,-0.7265461087226868,-0.1894424110651016,-0.1894424110651016,-0.47654610872268677,0.5371036976575851,0.060557588934898404,0.47654610872268677,0.5371036976575851,0.060557588934898404,1.906184434890747,0.7392561754984096,2.1484147906303406,0.24223035573959362,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0582697056233882,0.7674179077148438,0.3027879595756531,1.483944060964859e-06
1107,36.9,3,12,0.0,-0.2193878591060638,-0.4657301902770996,-0.2407402247190475,-0.2407402247190475,-0.24634233117103582,0.22498996555805212,-0.021352365612983704,0.24634233117103582,0.22498996555805212,0.021352365612983704,1.122862186516624,0.48309079002198213,1.0255351707921083,0.09732701572451569,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0452344827353954,0.5957427024841309,0.0,1.4321851438126032e-07
1108,36.93333333333333,3,12,0.0,-0.25,0.0566433742642402,-0.1829746514558792,-0.1829746514558792,0.3066433742642402,-0.23961802572011942,0.06702534854412079,0.3066433742642402,0.23961802572011942,0.06702534854412079,1.2265734970569608,4.230292224511664,0.9584721028804777,0.26810139417648315,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0634200051426887,0.8352479338645935,0.3351267576217651,1.978527052415302e-06
1109,36.96666666666667,3,12,0.0,-0.25,0.154219850897789,-0.1170817762613296,-0.1170817762613296,0.404219850897789,-0.2713016271591186,0.1329182237386704,0.404219850897789,0.2713016271591186,0.1329182237386704,1.616879403591156,1.7591874559580978,1.0852065086364744,0.5316728949546816,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0682150274515152,0.8983988761901855,0.6645911335945129,8.369252100237645e-06
1110,37.0,3,12,0.0,-0.25,0.0681268200278282,-0.0821047201752662,-0.0821047201752662,0.3181268200278282,-0.1502315402030944,0.1678952798247338,0.3181268200278282,0.1502315402030944,0.1678952798247338,1.2725072801113129,2.20517470420208,0.6009261608123776,0.6715811192989352,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0710706338286399,0.9360074996948242,0.839476466178894,1.3912485883338375e-05
1111,37.03333333333333,3,12,0.0,-0.25,0.1179885491728782,-0.0469238348305225,-0.0469238348305225,0.3679885491728782,-0.1649123840034007,0.2030761651694775,0.3679885491728782,0.1649123840034007,0.2030761651694775,1.4719541966915128,1.397698210203171,0.6596495360136028,0.81230466067791,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0727182999253273,0.957707405090332,1.0,2.082567698380444e-05
1112,37.06666666666666,3,12,0.0,-0.25,0.1816069185733795,-0.0101289320737123,-0.0101289320737123,0.4316069185733795,-0.19173585064709178,0.2398710679262877,0.4316069185733795,0.19173585064709178,0.2398710679262877,1.726427674293518,1.055773932806528,0.7669434025883671,0.9594842717051508,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0739387869834899,0.9737813472747804,1.0,2.9543749406002465e-05
1113,37.1,3,12,0.0,-0.25,0.1257088631391525,0.0176467113196849,0.0176467113196849,0.3757088631391525,-0.1080621518194676,0.26764671131968487,0.3757088631391525,0.1080621518194676,0.26764671131968487,1.50283545255661,0.8596223776190626,0.4322486072778704,1.0705868452787395,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0738621950149536,0.9727725982666016,1.0,3.674375329865143e-05
1114,37.13333333333333,3,12,0.0,-0.25,0.1739934533834457,0.0516700409352779,0.0516700409352779,0.42399345338344574,-0.12232341244816781,0.3016700409352779,0.42399345338344574,0.12232341244816781,0.3016700409352779,1.695973813533783,0.7030345686546736,0.48929364979267126,1.2066801637411115,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9728226661682128,1.0,0.0
1115,37.16666666666666,3,12,0.0,-0.25,0.1376569271087646,0.08682182431221,0.08682182431221,0.3876569271087646,-0.05083510279655459,0.33682182431220997,0.3876569271087646,0.05083510279655459,0.33682182431220997,1.5506277084350584,0.3692883741069499,0.20334041118621837,1.3472872972488399,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9731212854385376,1.0,0.0
1116,37.2,3,12,0.0,-0.25,0.1496191173791885,0.1161172166466713,0.1161172166466713,0.39961911737918854,-0.033501900732517215,0.3661172166466713,0.39961911737918854,0.033501900732517215,0.3661172166466713,1.5984764695167542,0.22391457267864628,0.13400760293006886,1.4644688665866852,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9720622897148132,1.0,0.0
1117,37.23333333333333,3,12,0.0,-0.25,0.0697655975818634,0.1563732177019119,0.1563732177019119,0.3197655975818634,0.0866076201200485,0.4063732177019119,0.3197655975818634,0.0866076201200485,0.4063732177019119,1.2790623903274536,1.2414087046043367,0.346430480480194,1.6254928708076477,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9493446946144104,1.0,0.0
1118,37.266666666666666,3,12,0.0,-0.25,0.1311085075139999,0.1936884671449661,0.1936884671449661,0.38110850751399994,0.06257995963096619,0.4436884671449661,0.38110850751399994,0.06257995963096619,0.4436884671449661,1.5244340300559998,0.47731425532613764,0.25031983852386475,1.7747538685798645,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8355085849761963,1.0,0.0
1119,37.3,3,12,0.0,-0.2468703687191009,0.0501855015754699,0.1870328336954116,0.1870328336954116,0.2970558702945708,0.1368473321199417,0.4339032024145125,0.2970558702945708,0.1368473321199417,0.4339032024145125,1.2032868579403022,2.7268300171145667,0.5543287063165209,1.7576155642568232,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.718575656414032,1.0,0.0
1120,37.333333333333336,3,12,0.0,-0.25,0.1305146068334579,0.1872857213020324,0.1872857213020324,0.3805146068334579,0.056771114468574496,0.43728572130203236,0.3805146068334579,0.056771114468574496,0.43728572130203236,1.5220584273338316,0.4349790099817472,0.22708445787429798,1.7491428852081294,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.817337155342102,1.0,0.0
1121,37.36666666666667,3,12,0.0,-0.25,0.1372076272964477,0.2146198004484176,0.2146198004484176,0.3872076272964477,0.07741217315196991,0.4646198004484176,0.3872076272964477,0.07741217315196991,0.4646198004484176,1.5488305091857908,0.5641973021274898,0.30964869260787964,1.8584792017936704,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9350948929786682,1.0,0.0
1122,37.4,3,12,0.0,-0.25,0.071514219045639,0.2066867798566818,0.2066867798566818,0.321514219045639,0.13517256081104279,0.4566867798566818,0.321514219045639,0.13517256081104279,0.4566867798566818,1.286056876182556,1.8901494362230016,0.5406902432441711,1.8267471194267273,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9751923084259032,1.0,0.0
1123,37.43333333333333,3,12,0.0,-0.25,-0.2666229009628296,0.1564056575298309,0.1564056575298309,-0.01662290096282959,0.4230285584926605,0.40640565752983093,0.01662290096282959,0.4230285584926605,0.40640565752983093,0.06649160385131836,1.5866174922147283,1.692114233970642,1.6256226301193237,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9657878279685974,1.0,0.0
1124,37.46666666666667,3,12,0.0,-0.25,0.0562262721359729,0.143685445189476,0.143685445189476,0.3062262721359729,0.08745917305350312,0.393685445189476,0.3062262721359729,0.08745917305350312,0.393685445189476,1.2249050885438917,1.5554858917553558,0.3498366922140125,1.574741780757904,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8713312149047852,1.0,0.0
1125,37.5,3,12,0.0,-0.2189621329307556,-0.0131612261757254,0.1148972511291503,0.1148972511291503,0.20580090675503018,0.12805847730487568,0.3338593840599059,0.20580090675503018,0.12805847730487568,0.3338593840599059,0.9398926837277042,2.5611695460975135,0.5848430301205222,1.5247357138482265,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.5936904549598694,1.0,0.0
1126,37.53333333333333,3,12,0.0,-0.25,-0.0969855636358261,0.090198129415512,0.090198129415512,0.1530144363641739,0.18718369305133808,0.340198129415512,0.1530144363641739,0.18718369305133808,0.340198129415512,0.6120577454566956,1.9300160357287768,0.7487347722053523,1.360792517662048,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.802187979221344,1.0,0.0
1127,37.56666666666666,3,12,0.0,-0.25,-0.2075265496969223,0.0500698052346706,0.0500698052346706,0.0424734503030777,0.2575963549315929,0.3000698052346706,0.0424734503030777,0.2575963549315929,0.3000698052346706,0.1698938012123108,1.241269395688378,1.0303854197263715,1.2002792209386823,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9205021858215332,1.0,0.0
1128,37.6,3,12,0.0,-0.25,-0.383912444114685,-0.011517341248691,-0.011517341248691,-0.133912444114685,0.372395102865994,0.238482658751309,0.133912444114685,0.372395102865994,0.238482658751309,0.53564977645874,0.9700000835470431,1.489580411463976,0.953930635005236,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7331366539001465,0.9686075448989868,1.0,0.0002895583456847
1129,37.63333333333333,3,12,0.0,-0.25,-0.4601710438728332,-0.0716716647148132,-0.0716716647148132,-0.2101710438728332,0.38849937915802,0.1783283352851868,0.2101710438728332,0.38849937915802,0.1783283352851868,0.8406841754913328,0.8442499464729045,1.55399751663208,0.7133133411407472,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7388511896133423,0.976157546043396,0.8916416764259338,0.0001631680788705
1130,37.66666666666666,3,12,0.0,-0.25,-0.4083985388278961,-0.1207660883665084,-0.1207660883665084,-0.15839853882789612,0.28763245046138775,0.1292339116334916,0.15839853882789612,0.28763245046138775,0.1292339116334916,0.6335941553115845,0.704293534660758,1.150529801845551,0.5169356465339664,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.07164316624403,0.943547785282135,0.6461695432662964,8.309315489896107e-06
1131,37.7,3,12,0.0,-0.25,-0.2315224707126617,-0.1479251235723495,-0.1479251235723495,0.018477529287338312,0.0835973471403122,0.10207487642765051,0.018477529287338312,0.0835973471403122,0.10207487642765051,0.07391011714935325,0.36107660255605745,0.3343893885612488,0.40829950571060203,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0652825608849525,0.8597779273986816,0.5103743672370911,4.723592155642109e-06
1132,37.73333333333333,3,12,0.0,-0.2324432134628296,-0.52801513671875,-0.2050879448652267,-0.2050879448652267,-0.2955719232559204,0.3229271918535233,0.0273552685976029,0.2955719232559204,0.3229271918535233,0.0273552685976029,1.2715876658760177,0.6115869970324963,1.3892734790691714,0.11768581319315365,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0498670786619186,0.6567544937133789,0.1367763429880142,2.591393695183797e-07
1133,37.766666666666666,3,12,0.0,-0.2492356300354004,-0.3863936066627502,-0.2176968157291412,-0.2176968157291412,-0.1371579766273498,0.16869679093360898,0.03153881430625918,0.1371579766273498,0.16869679093360898,0.03153881430625918,0.5503144819537578,0.4365931216891224,0.6768566392760457,0.1265421573222879,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0552799329161644,0.7280423045158386,0.1576940715312957,3.818526010945789e-07
1134,37.8,3,12,0.0,-0.25,0.1026175543665885,-0.1532668620347976,-0.1532668620347976,0.3526175543665885,-0.2558844164013861,0.09673313796520239,0.3526175543665885,0.2558844164013861,0.09673313796520239,1.410470217466354,2.4935735214198416,1.0235376656055444,0.38693255186080955,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0676535964012146,0.891004741191864,0.4836657047271728,4.396215899760136e-06
1135,37.833333333333336,3,12,0.0,-0.25,0.1623466163873672,-0.0932486355304718,-0.0932486355304718,0.4123466163873672,-0.255595251917839,0.1567513644695282,0.4123466163873672,0.255595251917839,0.1567513644695282,1.6493864655494688,1.5743799138257115,1.022381007671356,0.6270054578781128,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.07121492177248,0.9379076957702636,0.7837568521499634,1.2151536793680862e-05
1136,37.86666666666667,3,12,0.0,-0.25,0.0665869414806366,-0.0470347441732883,-0.0470347441732883,0.3165869414806366,-0.11362168565392489,0.2029652558267117,0.3165869414806366,0.11362168565392489,0.2029652558267117,1.2663477659225464,1.7063658898789629,0.45448674261569955,0.8118610233068468,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0724897682666778,0.954697608947754,1.0,2.073755968012847e-05
1137,37.9,3,12,0.0,-0.25,0.0470346994698047,-0.0434647276997566,-0.0434647276997566,0.2970346994698047,-0.0904994271695613,0.2065352723002434,0.2970346994698047,0.0904994271695613,0.2065352723002434,1.1881387978792188,1.809988543391226,0.3619977086782452,0.8261410892009736,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0734660476446151,0.9675553441047668,1.0,2.1762696633231823e-05
1138,37.93333333333333,3,12,0.0,-0.25,0.1120981946587562,-0.0407619550824165,-0.0407619550824165,0.3620981946587562,-0.1528601497411727,0.2092380449175835,0.3620981946587562,0.1528601497411727,0.2092380449175835,1.4483927786350248,1.3636272217095202,0.6114405989646908,0.836952179670334,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0736941844224929,0.97055983543396,1.0,2.2405365598388016e-05
1139,37.96666666666667,3,12,0.0,-0.25,0.1820509731769561,-0.0327978245913982,-0.0327978245913982,0.43205097317695607,-0.2148487977683543,0.21720217540860182,0.43205097317695607,0.2148487977683543,0.21720217540860182,1.7282038927078243,1.1801573703180277,0.8593951910734172,0.8688087016344073,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.073732852935791,0.9710691571235656,1.0,2.415610106254462e-05
1140,38.0,3,12,0.0,-0.25,0.228380799293518,0.010463822633028,0.010463822633028,0.478380799293518,-0.21791697666049,0.260463822633028,0.478380799293518,0.21791697666049,0.260463822633028,1.913523197174072,0.9541825640973445,0.87166790664196,1.041855290532112,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.970505714416504,1.0,0.0
1141,38.03333333333333,3,12,0.0,-0.25,0.2099465876817703,0.0643960833549499,0.0643960833549499,0.4599465876817703,-0.1455505043268204,0.3143960833549499,0.4599465876817703,0.1455505043268204,0.3143960833549499,1.8397863507270813,0.6932739699844075,0.5822020173072816,1.2575843334197996,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.971175253391266,1.0,0.0
1142,38.06666666666666,3,12,0.0,-0.25,0.1330028772354126,0.1218052357435226,0.1218052357435226,0.3830028772354126,-0.011197641491889995,0.3718052357435226,0.3830028772354126,0.011197641491889995,0.3718052357435226,1.5320115089416504,0.08419097183943157,0.04479056596755998,1.4872209429740904,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9537888169288636,1.0,0.0
1143,38.1,3,12,0.0,-0.25,0.1086593642830848,0.1444314420223236,0.1444314420223236,0.3586593642830848,0.03577207773923881,0.3944314420223236,0.3586593642830848,0.03577207773923881,0.3944314420223236,1.4346374571323393,0.3292130225062205,0.14308831095695523,1.5777257680892944,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.839117169380188,1.0,0.0
1144,38.13333333333333,3,12,0.0,-0.2255371212959289,0.0690211951732635,0.137154072523117,0.137154072523117,0.2945583164691924,0.06813287734985352,0.3626911938190459,0.2945583164691924,0.06813287734985352,0.3626911938190459,1.3060303101177757,0.9871297820737522,0.30209163333452266,1.6081219434522982,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.6249805092811584,1.0,0.0
1145,38.16666666666666,3,12,0.0,-0.25,0.2128258645534515,0.1669136881828308,0.1669136881828308,0.46282586455345154,-0.0459121763706207,0.4169136881828308,0.46282586455345154,0.0459121763706207,0.4169136881828308,1.8513034582138062,0.21572648825814963,0.1836487054824828,1.6676547527313232,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7919367551803589,1.0,0.0
1146,38.2,3,12,0.0,-0.25,0.2382942140102386,0.2251592725515365,0.2251592725515365,0.4882942140102386,-0.013134941458702087,0.4751592725515365,0.4882942140102386,0.013134941458702087,0.4751592725515365,1.9531768560409544,0.0551206898298325,0.05253976583480835,1.900637090206146,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.91733056306839,1.0,0.0
1147,38.23333333333333,3,12,0.0,-0.25,0.1207933351397514,0.2365449219942093,0.2365449219942093,0.37079333513975143,0.11575158685445788,0.4865449219942093,0.37079333513975143,0.11575158685445788,0.4865449219942093,1.4831733405590057,0.9582613703027532,0.46300634741783153,1.9461796879768372,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9739978313446044,1.0,0.0
1148,38.266666666666666,3,12,0.0,-0.25,0.060326725244522,0.2250325083732605,0.2250325083732605,0.310326725244522,0.16470578312873851,0.4750325083732605,0.310326725244522,0.16470578312873851,0.4750325083732605,1.241306900978088,2.7302291390944466,0.6588231325149541,1.900130033493042,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.97211354970932,1.0,0.0
1149,38.3,3,12,0.0,-0.25,0.0522085316479206,0.204015851020813,0.204015851020813,0.3022085316479206,0.15180731937289238,0.454015851020813,0.3022085316479206,0.15180731937289238,0.454015851020813,1.2088341265916824,2.90771095415281,0.6072292774915695,1.816063404083252,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9090880155563354,1.0,0.0
1150,38.333333333333336,3,12,0.0,-0.2481003105640411,-0.1040912643074989,0.161400094628334,0.161400094628334,0.1440090462565422,0.26549135893583287,0.40950040519237507,0.1440090462565422,0.26549135893583287,0.40950040519237507,0.5804468600992329,2.550563303290634,1.070096842411258,1.650543702510491,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7235233187675476,1.0,0.0
1151,38.36666666666667,3,12,0.0,-0.236416608095169,-0.3127267062664032,0.0982178300619125,0.0982178300619125,-0.07631009817123419,0.4109445363283157,0.3346344381570815,0.07631009817123419,0.4109445363283157,0.3346344381570815,0.32277807716670953,1.3140692115314367,1.738221944893528,1.4154438677268184,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.6744391918182373,1.0,0.0
1152,38.4,3,12,0.0,-0.25,-0.1675251126289367,0.0445691868662834,0.0445691868662834,0.08247488737106329,0.21209429949522013,0.2945691868662834,0.08247488737106329,0.21209429949522013,0.2945691868662834,0.32989954948425315,1.2660448106368558,0.8483771979808805,1.1782767474651337,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8514823913574219,1.0,0.0
1153,38.43333333333333,3,12,0.0,-0.25,-0.2052809745073318,0.0024932017549872,0.0024932017549872,0.04471902549266821,0.207774176262319,0.2524932017549872,0.04471902549266821,0.207774176262319,0.2524932017549872,0.17887610197067283,1.01214531332468,0.831096705049276,1.0099728070199487,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7121418118476868,0.9408695101737976,1.0,0.0003152850258629
1154,38.46666666666667,3,12,0.0,-0.25,-0.3502613008022308,-0.0425679199397563,-0.0425679199397563,-0.10026130080223078,0.3076933808624745,0.2074320800602437,0.10026130080223078,0.3076933808624745,0.2074320800602437,0.4010452032089231,0.878468104120382,1.230773523449898,0.8297283202409748,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7379465103149414,0.9749622941017152,1.0,0.0002205028722528
1155,38.5,3,12,0.0,-0.25,-0.2759166359901428,-0.0792487561702728,-0.0792487561702728,-0.025916635990142822,0.19666787981987002,0.1707512438297272,0.025916635990142822,0.19666787981987002,0.1707512438297272,0.10366654396057129,0.7127800725538566,0.7866715192794801,0.6830049753189088,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7385149598121643,0.9757132530212402,0.8537561893463135,0.0001495286996942
1156,38.53333333333333,3,12,0.0,-0.25,-0.1818200200796127,-0.1031251847743988,-0.1031251847743988,0.0681799799203873,0.0786948353052139,0.1468748152256012,0.0681799799203873,0.0786948353052139,0.1468748152256012,0.2727199196815492,0.43281721820708274,0.3147793412208556,0.5874992609024048,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.072145015001297,0.9501571655273438,0.7343740463256836,1.08078302218928e-05
1157,38.56666666666666,3,12,0.0,-0.25,-0.3129909932613373,-0.1360138207674026,-0.1360138207674026,-0.06299099326133728,0.1769771724939347,0.1139861792325974,0.06299099326133728,0.1769771724939347,0.1139861792325974,0.2519639730453491,0.5654385471283019,0.7079086899757387,0.4559447169303896,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0686434060335159,0.9040405750274658,0.569930911064148,6.1935656958667096e-06
1158,38.6,3,12,0.0,-0.25,-0.3900164067745209,-0.1572862267494201,-0.1572862267494201,-0.14001640677452087,0.23273018002510076,0.09271377325057989,0.14001640677452087,0.23273018002510076,0.09271377325057989,0.5600656270980835,0.5967189481842707,0.930920720100403,0.37085509300231956,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0624524727463722,0.8225054144859314,0.4635688662528991,3.727997864189092e-06
1159,38.63333333333333,3,12,0.0,-0.2404373884201049,-0.3185046017169952,-0.1813419908285141,-0.1813419908285141,-0.07806721329689029,0.13716261088848108,0.0590953975915908,0.07806721329689029,0.13716261088848108,0.0590953975915908,0.32468832659456076,0.430645617517187,0.5704712224241237,0.24578289582956292,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0525313057005405,0.6918426156044006,0.2954769730567932,1.2739811836581794e-06
1160,38.66666666666666,3,12,0.0,-0.2268142998218536,-0.2614642679691314,-0.1812104731798172,-0.1812104731798172,-0.034649968147277804,0.08025379478931421,0.04560382664203641,0.034649968147277804,0.08025379478931421,0.04560382664203641,0.15276800525581002,0.3069398178675375,0.35383040157674284,0.2010623963209328,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.04790760576725,0.630948007106781,0.2280191332101822,6.919019597262377e-07
1161,38.7,3,12,0.0,-0.25,0.0246998276561498,-0.1256155520677566,-0.1256155520677566,0.2746998276561498,-0.1503153797239064,0.1243844479322434,0.2746998276561498,0.1503153797239064,0.1243844479322434,1.0987993106245992,3.006307594478128,0.6012615188956256,0.4975377917289736,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0597974434494972,0.7875384092330933,0.6219222545623779,6.424692401196808e-06
1162,38.73333333333333,3,12,0.0,-0.25,0.1203073039650917,-0.083983801305294,-0.083983801305294,0.3703073039650917,-0.2042911052703857,0.16601619869470602,0.3703073039650917,0.2042911052703857,0.16601619869470602,1.4812292158603668,1.6980773281201835,0.8171644210815427,0.6640647947788241,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0650200694799423,0.8563209176063538,0.8300809860229492,1.2444741514627822e-05
1163,38.766666666666666,3,12,0.0,-0.25,0.0164869930595159,-0.0632279589772224,-0.0632279589772224,0.2664869930595159,-0.0797149520367383,0.1867720410227776,0.2664869930595159,0.0797149520367383,0.1867720410227776,1.0659479722380636,1.594299040734766,0.3188598081469532,0.7470881640911105,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0676605552434921,0.8910964131355286,0.9338602423667908,1.6390675227739848e-05
1164,38.8,3,12,0.0,-0.25,0.0569383911788463,-0.0807548910379409,-0.0807548910379409,0.3069383911788463,-0.1376932822167872,0.1692451089620591,0.3069383911788463,0.1376932822167872,0.1692451089620591,1.2277535647153852,2.418285437399975,0.5507731288671488,0.6769804358482364,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0698086693882942,0.9193872809410096,0.8462255597114563,1.388606324326247e-05
1165,38.833333333333336,3,12,0.0,-0.25,0.141505941748619,-0.0234406646341085,-0.0234406646341085,0.39150594174861897,-0.16494660638272748,0.2265593353658915,0.39150594174861897,0.16494660638272748,0.2265593353658915,1.5660237669944759,1.1656514514121967,0.6597864255309099,0.906237341463566,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0715892910957336,0.9428382515907288,1.0,2.5518173060845584e-05
1166,38.86666666666667,3,12,0.0,-0.25,0.1857912391424179,0.0225453171879053,0.0225453171879053,0.4357912391424179,-0.1632459219545126,0.2725453171879053,0.4357912391424179,0.1632459219545126,0.2725453171879053,1.7431649565696716,0.878652420361849,0.6529836878180504,1.0901812687516212,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0724928677082061,0.954738438129425,1.0,3.739471867447719e-05
