sample_index,time_s,q_raw,q_ref,q_cmd,qdot_cmd,q_model,qdot_model,q_cmd_minus_model,q_raw_minus_model,qdot_cmd_minus_model,tau_model
33,1.1,-0.3052718341350555,-0.18545276112222886,-0.1604203590195872,0.8666666666666666,-0.16183919415395806,0.3781986743332488,0.001418835134370855,-0.14343263998109743,0.4884679923334178,7.19238210387541
34,1.1333333333333333,-0.3663838803768158,-0.22933486689963326,-0.1493092479084761,0.33333333333333326,-0.1509707484618014,-0.2427124016229354,0.0016615005533252847,-0.2154131319150144,0.5760457349562687,-0.9713139856071342
35,1.1666666666666667,-0.0052393074147403,-0.17498387915315478,-0.1559759145751428,-0.20000000000000007,-0.15548862689613277,0.06573861867087782,-0.0004872876790100178,0.15024931948139247,-0.2657386186708779,0.07908494155006052
36,1.2,-0.3456526398658752,-0.21637700511926328,-0.18042035901958722,-0.7333333333333334,-0.17839869724247367,0.07471488665005044,-0.002021661777113548,-0.1672539426234015,-0.8080482199833838,-1.9877759567796556
37,1.2333333333333334,-0.0322795026004314,-0.17172694098341923,-0.1870870256862539,-0.20000000000000007,-0.18553283671562348,0.2921090672669634,-0.0015541889706304213,0.1532533341151921,-0.49210906726696346,1.864019904087495
38,1.2666666666666666,0.0807692185044288,-0.11048781736177493,-0.1759759145751428,0.33333333333333326,-0.1771483754204051,-0.18709748122784542,0.0011724608452622909,0.2579175939248339,0.5204308145611787,-0.7479995632114051
39,1.3,-0.1604568809270858,-0.12260705777771143,-0.14708702568625392,0.8666666666666666,-0.14865477382739464,0.21463702476513002,0.001567748141140718,-0.01180210709969115,0.6520296419015366,5.312831478534906
40,1.3333333333333333,0.026163637638092,-0.08652497626674553,-0.10042035901958726,1.4,-0.10460347045183213,0.4420853376087832,0.004183111432244868,0.13076710808992414,0.9579146623912167,11.325876142327836
41,1.3666666666666667,0.0187454298138618,-0.06099323184438623,-0.06099323184438623,1.182813815256031,-0.06349447606043238,0.5896038428421495,0.002501244216046146,0.08223990587429417,0.5932099724138815,11.25913006455011
42,1.4,0.0549612045288085,-0.032870237506811326,-0.032870237506811326,0.8436898301272471,-0.03444456224785879,0.2434664513346022,0.0015743247410474615,0.08940576677666728,0.6002233787926449,5.644121648815885
43,1.4333333333333333,0.0535343848168849,-0.011914103525625056,-0.011914103525625056,0.628684019435588,-0.014211572052449307,-0.21344756754006844,0.0022974685268242513,0.06774595686933421,0.8421315869756565,0.3935446818413374
44,1.4666666666666666,0.0628962442278862,0.006230014561351086,0.006230014561351086,0.5443235426092843,0.0037026278674273747,-0.3336128122132409,0.0025273866939237114,0.05919361636045883,0.8779363548225252,-0.9873209511846528
45,1.5,0.1247468441724777,0.03497447861388428,0.03497447861388428,0.8623339215759959,0.03346017525773039,0.2801377117344981,0.0015143033561538927,0.09128666891474731,0.5821962098414978,6.065525386175132
46,1.5333333333333332,0.1303680539131164,0.05811074715083786,0.05811074715083786,0.6940880561086075,0.05601632217636186,-0.09305604312937021,0.0020944249744759974,0.07435173173675454,0.7871440992379777,1.7770105834711942
47,1.5666666666666667,0.1779558509588241,0.08717736401516003,0.08717736401516003,0.8719985059296652,0.08567206389924897,0.27486189914237497,0.0015053001159110596,0.09228378705957513,0.5971366067872903,6.004898968656798
48,1.6,0.1385012418031692,0.09962519412464463,0.09962519412464463,0.3734349032845379,0.09761850306293893,-0.32469696148301086,0.002006691061705701,0.04088273874023027,0.6981318647675487,-1.6025146159966113
49,1.6333333333333333,0.0663553029298782,0.09155608533547506,0.09429524645635144,-0.15989843004879545,0.09440985384657909,-0.015939119959673127,-0.00011460739022764455,-0.028054550916700893,-0.14395931008912233,-0.5222540090095751
50,1.6666666666666667,0.1675899177789688,0.10999694112464438,0.10674307656583604,0.3734349032845379,0.10473769310980478,-0.3849577145765757,0.002005383456031254,0.06285222466916403,0.7583926178611136,-2.34826661734062
51,1.7,0.123136006295681,0.11318362260888563,0.11318362260888563,0.1932163812914879,0.11133185761644465,-0.3998834689579247,0.0018517649924409824,0.011804148679236348,0.5930998502494126,-2.92252870383477
52,1.7333333333333334,0.1216041296720504,0.11522588920828274,0.11522588920828274,0.06126799798191307,0.11409839184764939,-0.26577882479003534,0.0011274973606333477,0.007505737824401018,0.3270468227719484,-2.131342308926542
53,1.7666666666666666,0.1870926469564438,0.13265608407125928,0.13265608407125928,0.5229058458892965,0.13000329996240897,-0.4377391076912638,0.002652784108850309,0.05708934699403481,0.9606449535805602,-2.1838767715549947
54,1.8,0.0804089084267616,0.1199843220346999,0.13230850115645806,-0.010427487444036876,0.13136886677440845,-0.23001306844309444,0.0009396343820496089,-0.050959958347646855,0.21958558099905756,-1.964764801745049
55,1.8333333333333333,0.1074805334210395,0.1169517172687343,0.1169517172687343,-0.46070351663171305,0.11899786481452561,0.358692556147824,-0.002046147545791313,-0.01151733139348611,-0.8193960727795371,1.866869789026452
56,1.8666666666666667,0.1340963244438171,0.12110988236862745,0.11937271115878831,0.07262981670162028,0.11977263584733884,0.11909212209553904,-0.000399924688550532,0.01432368859647827,-0.04646230539391877,1.1904822329249614
57,1.9,0.1395629793405532,0.1255854018733918,0.1255854018733918,0.1863807214381044,0.12478980592128892,-0.1348596964093105,0.0007955959521028649,0.014773173419264277,0.3212404178474149,-0.6591210462110162
58,1.9333333333333333,0.0284280069172382,0.10202134556241586,0.11402031481021749,-0.3469526118952289,0.11558572139045935,0.28178212084674037,-0.0015654065802418599,-0.08715771447322115,-0.6287347327419692,1.526696423406165
59,1.9666666666666666,0.0985030829906463,0.10116804420130597,0.10116804420130597,-0.38556811826734555,0.10385700702905026,0.545588072394575,-0.002688962827744293,-0.005353924038403957,-0.9311561906619206,3.668092374974569
60,2.0,0.1004328057169914,0.10098972322991513,0.10098972322991513,-0.005349629141725154,0.1021386398427203,0.2872823220061631,-0.0011489166128051675,-0.0017058341257289028,-0.29263195114788826,2.4524611770301976
61,2.033333333333333,0.0947938784956932,0.09948701482282829,0.09948701482282829,-0.045081252212605255,0.10026720849272823,0.18668612168275067,-0.0007801936698999395,-0.005473329997035023,-0.23176737389535593,1.5054734876292186
62,2.0666666666666664,0.0433809384703636,0.08587933479853327,0.08587933479853327,-0.40823040072885064,0.08843304088123372,0.5103523631781859,-0.0025537060827004465,-0.04505210241087011,-0.9185827639070365,3.330332885007753
63,2.1,-0.0958868414163589,0.04179469858848003,0.05449387699646047,-0.941563734062184,0.05575731172396436,-0.4313648536318945,-0.0012634347275038843,-0.15164415314032326,-0.5101988804302895,-7.803335379362627
64,2.1333333333333333,-0.0854835733771324,0.010925279239444235,0.010925279239444231,-1.3070579327104872,0.013813951446631816,-0.5477712518488069,-0.002888672207187585,-0.09929752482376422,-0.7592866808616803,-11.278057597524146
65,2.1666666666666665,-0.256254494190216,-0.05387513280424601,-0.049074720760555766,-1.8,-0.04174410476717411,-1.2669667456567115,-0.007330615993381653,-0.2145103894230419,-0.5330332543432885,-25.044141090062617
66,2.2,-0.3075406849384308,-0.11539787492122314,-0.10907472076055577,-1.8,-0.1010574274668929,-1.7175987239662562,-0.008017293293662867,-0.2064832574715379,-0.08240127603374381,-31.262862390734334
67,2.2333333333333334,-0.3389959037303924,-0.1696281941291464,-0.16907472076055577,-1.8,-0.16095127445428906,-1.7872616384875344,-0.008123446306266713,-0.17804462927610334,-0.012738361512465657,-32.22421061112797
68,2.2666666666666666,-0.2961584627628326,-0.20031619658611483,-0.21129694298277799,-1.2666666666666666,-0.2061478989784606,-0.38466238687030385,-0.005149044004317399,-0.090010563784372,-0.8820042797963628,-11.351857674137358
69,2.3,-0.3594942986965179,-0.238922437143476,-0.238922437143476,-0.8287648248209404,-0.23743221252329513,-0.3592583767009931,-0.0014902246201808633,-0.12206208617322276,-0.4695064481199473,-6.9747317662024795
70,2.3333333333333335,-0.2136500924825668,-0.23279301227603477,-0.24877015352639623,-0.29543149148760706,-0.24727812867709736,0.21303513820417253,-0.001492024849298862,0.03362803619453056,-0.5084666296917796,0.8167356361397458
71,2.3666666666666667,-0.0981472954154014,-0.20013673062534265,-0.24084009213153867,0.23790184184572627,-0.24159691449520923,-0.1205643917385752,0.0007568223636705562,0.14344961907980783,0.35846623358430146,-0.4494744253690095
72,2.4,-0.1515413969755172,-0.18835066761807565,-0.21513225295890337,0.7712351751790596,-0.21702118135553278,0.011603733544342076,0.001888928396629408,0.06547978438001559,0.7596314416347175,2.9796968440615594
73,2.433333333333333,-0.2637470960617065,-0.20663693070997896,-0.20663693070997896,0.25485966746773225,-0.20836661988112323,-0.31232562922678964,0.001729689171144272,-0.055380476180583255,0.5671852966945219,-1.873024139631413
74,2.466666666666667,-0.5281577110290527,-0.2846169318823727,-0.21591938623883233,-0.27847366586560107,-0.21509865355713095,0.11824159030668152,-0.0008207326817013805,-0.31305905747192175,-0.3967152561722826,0.3051965896478348
75,2.5,-0.0681991353631019,-0.23212806939095992,-0.23212806939095992,-0.4862604945638277,-0.22934466617703203,0.5237070303319125,-0.002783403213927893,0.16114553081393013,-1.0099675248957403,3.171767656643933
76,2.533333333333333,-0.1186522245407104,-0.2046062199301589,-0.23055897476530973,0.04707283876950563,-0.22969757317777106,0.22825633744008494,-0.0008614015875386682,0.11104534863706067,-0.1811834986705793,2.0669041869108113
77,2.5666666666666664,-0.1677699536085128,-0.1956721408075033,-0.21121210236188176,0.580406172102839,-0.21378225183968017,-0.4371994696124599,0.0025701494777984057,0.04601229823116737,1.0176056417152988,-2.1776755801928918
78,2.6,0.0103919832035899,-0.14569440494848124,-0.174087452180676,1.1137395054361723,-0.17506679469398304,0.7096085869417604,0.00097934251330703,0.18545877789757292,0.40413091849441185,11.20483283607226
79,2.6333333333333333,-0.1436159908771515,-0.14519031705855334,-0.14519031705855334,0.8669140536636799,-0.1467668486834865,0.2046013304202599,0.001576531624933153,0.0031508578063350057,0.66231272324342,5.197507405737694
80,2.6666666666666665,0.011103494092822,-0.10728361763860575,-0.10728361763860575,1.1372009825984277,-0.10815756050729695,0.7149315791115933,0.0008739428686912049,0.11926105460011896,0.4222694034868344,11.202424400270823
81,2.7,0.109927624464035,-0.05460231692450634,-0.05460231692450634,1.5804390214229824,-0.0607552543123979,0.28827674338788634,0.006152937387891563,0.1706828787764329,1.292162278035096,11.53821905875283
82,2.7333333333333334,0.0625172778964042,-0.02619673103241749,-0.019698793988184707,1.047105688089649,-0.021284626785526346,0.6717466198856181,0.0015858327973416395,0.08380190468193055,0.37535906820403087,11.221963824445199
83,2.7666666666666666,0.0659094601869583,-0.0038577677711817276,-0.0025730488296408505,0.5137723547563157,-0.004919594032871069,-0.3234087477626709,0.0023465452032302185,0.07082905421982937,0.8371811025189866,-1.074151048979654
84,2.8,0.1396144032478332,0.03093923680552353,0.03093923680552353,1.0053685690549314,0.029866522345997,0.540730154803979,0.0010727144595265303,0.1097478809018362,0.4646384142509524,9.060094654848744
85,2.8333333333333335,0.160184845328331,0.06228580387385858,0.06228580387385858,0.9403970120500516,0.06094535917853371,0.3486100832057003,0.0013404446953248703,0.09923948614979727,0.5917869288443512,6.852368077949565
86,2.8666666666666667,0.1345761269330978,0.07981872809517299,0.07981872809517299,0.525987726639432,0.07718619618579127,-0.4203304709612645,0.0026325319093817162,0.05738993074730654,0.9463181976006966,-1.9838273459188964
87,2.9,0.109826311469078,0.08709661347588037,0.08709661347588037,0.21833656142122138,0.08494824450361121,-0.4572176244879407,0.002148368972269152,0.02487806696546678,0.675554185909162,-3.3155537682089276
88,2.933333333333333,0.1012248396873474,0.09052320100605714,0.09052320100605714,0.10279762590530317,0.08905165588208858,-0.33833436317451515,0.0014715451239685623,0.012173183805258822,0.4411319890798183,-2.6451978762303527
89,2.966666666666667,0.167362242937088,0.10915934817489982,0.10915934817489982,0.5590844150652805,0.10663755902076022,-0.35062593472595016,0.0025217891541396004,0.06072468391632779,0.9097103497912307,-1.1828253688900958
90,3.0,0.0735044628381729,0.10051179513773587,0.11001771756596472,0.02575108173194718,0.10900368221468802,-0.23085546064216012,0.0010140353512766986,-0.03549921937651512,0.2566065423741073,-1.855595376311957
91,3.033333333333333,0.108488842844963,0.10244650737917947,0.10244650737917947,-0.22713630560355746,0.10321966929258156,0.11700390004349337,-0.0007731619134020845,0.005269173552381448,-0.34414020564705083,0.40457447184797823
92,3.0666666666666664,0.0244443099945783,0.08352825445175074,0.08352825445175074,-0.5675475878228619,0.08605796767628733,0.3726090697533302,-0.0025297132245365866,-0.06161365768170903,-0.940156657576192,1.4354421363093384
93,3.1,0.0555692017078399,0.07674720918436388,0.07674720918436388,-0.20343135802160583,0.07874329964950087,0.4212049350471718,-0.0019960904651369904,-0.02317409794166097,-0.6246362930687777,3.0352359164881295
94,3.1333333333333333,0.2407299280166626,0.11651873684147179,0.0877439416947548,0.3299019753117275,0.08681690548396616,-0.12262923330315256,0.0009270362107886426,0.15391302253269645,0.45253120861488005,-0.18891125144608578
95,3.1666666666666665,0.1567939966917038,0.12628689181802663,0.11651845198292349,0.8632353086450608,0.11492774263375563,0.19480125804781884,0.001590709349167857,0.041866254057948166,0.6684340505972419,5.08489095680458
96,3.2,0.1029292419552803,0.12062184720761683,0.1275151844933144,0.3299019753117275,0.1256390900424501,-0.31236166884632977,0.0018760944508642852,-0.022709848087169804,0.6422636441580573,-1.6329503016013527
97,3.2333333333333334,0.0847562402486801,0.11192318682886625,0.12073413922592753,-0.20343135802160583,0.12112212516189444,0.03706832572612581,-0.00038798593596690856,-0.03636588491321434,-0.24049968374773165,-0.1856043484267188
98,3.2666666666666666,0.0670114159584045,0.10103051624733395,0.10103051624733395,-0.5911086893578076,0.10350508747426101,0.3490124681122344,-0.002474571226927069,-0.036493671515856516,-0.940121157470042,1.1642843955581283
99,3.3,0.0512281507253646,0.08895170591993576,0.08895170591993576,-0.3623643098219456,0.09176700644027486,0.5735735240565267,-0.002815300520339098,-0.040538855714910255,-0.9359378338784723,3.9254684968760802
100,3.3333333333333335,-0.2560707032680511,0.005271740207358058,0.05909511781475979,-0.895697643155279,0.06049007229145127,-0.35887595879259016,-0.0013949544766914818,-0.31656077555950235,-0.5368216843626888,-6.970337253058492
101,3.3666666666666667,0.0055078668519854,0.0053290091527948055,0.011460751931806047,-1.4290309764886122,0.015940053251782438,-0.4170812371892061,-0.004479301319976391,-0.010432186399797039,-1.0119497392994061,-11.33718947300947
102,3.4,-0.2461213618516922,-0.05565647429331361,-0.04853924806819395,-1.8,-0.04096273771921209,-1.428334916519344,-0.007576510348981859,-0.2051586241324801,-0.3716650834806561,-27.271021847966946
103,3.433333333333333,-0.0336574800312519,-0.0503209510445686,-0.09076147029041617,-1.2666666666666666,-0.08583323529272834,-0.4010134093278158,-0.004928234997687839,0.052175755261476435,-0.8656532573388508,-11.34445950659922
104,3.466666666666667,-0.3666870892047882,-0.12705077174280505,-0.12705077174280505,-1.0886790435716662,-0.12543532265508978,-0.6651556199144808,-0.0016154490877152705,-0.24125176654969843,-0.4235234236571854,-11.224945981809189
105,3.5,-0.5041006207466125,-0.2184985084588867,-0.1811178509729717,-1.6220123769049994,-0.17468626734038248,-0.5101133622351188,-0.006431583632589222,-0.32941435340623004,-1.1118990146698806,-14.599564398844636
106,3.533333333333333,-0.4906125664710998,-0.2844956565802592,-0.2411178509729717,-1.8,-0.23323953852735405,-1.6263925424365864,-0.007878312445617652,-0.2573730279437457,-0.17360745756341367,-30.00421708562489
107,3.5666666666666664,-0.4690168797969818,-0.3292484877611617,-0.3011178509729717,-1.8,-0.29301588962872166,-1.7731621321641113,-0.008101961344250064,-0.17600099016826015,-0.026837867835888707,-32.029637423864735
108,3.6,-0.5688895583152771,-0.3873698040388176,-0.3611178509729717,-1.8,-0.3529813158859379,-1.7958511508659443,-0.008136535087033825,-0.2159082424293392,-0.0041488491340557765,-32.34274588195003
109,3.6333333333333333,0.0412668250501155,-0.2834104742383761,-0.40334007319519394,-1.2666666666666666,-0.39818574498777987,-0.38427108886655637,-0.005154328207414072,0.4394525700378954,-0.8823955778001102,-11.352034720447271
110,3.6666666666666665,0.0339807271957397,-0.2064320399506203,-0.4277845176396384,-0.7333333333333333,-0.4259939557793272,-0.1791184381022487,-0.0017905618603111795,0.4599746829750669,-0.5542148952310846,-4.904673564074492
111,3.6999999999999997,0.1335892379283905,-0.123965022977935,-0.434451184306305,-0.19999999999999996,-0.43321824591885133,0.1910466354499547,-0.001232938387453697,0.5668074838472419,-0.39104663544995466,0.9200797672965748
112,3.7333333333333334,0.0628230199217796,-0.0786624089762708,-0.4233400731951939,0.33333333333333337,-0.4246853631574017,-0.23408811192562662,0.0013452899622077852,0.4875083830791813,0.56742144525896,-1.1646523218904936
113,3.7666666666666666,0.0732596218585968,-0.041816018734064084,-0.394451184306305,0.8666666666666667,-0.39601037439137055,0.22403694085784004,0.0015591900850655538,0.46926999624996735,0.6426297258088267,5.420849575789688
114,3.8,0.1094240844249725,-0.005135019733157602,-0.34778451763963836,1.4,-0.351964174013141,0.4423411865161647,0.004179656373502649,0.4613882584381135,0.9576588134838352,11.325760381182866
115,3.8333333333333335,-0.1928629428148269,-0.05066558745407442,-0.28778451763963836,1.8,-0.29531470606452764,1.397936153833598,0.007530188424889284,0.10245176324970073,0.4020638461664021,26.85151892290365
116,3.8666666666666667,0.1614181101322174,0.0007721049091134677,-0.22778451763963836,1.8,-0.23583266271015263,1.7378452025249957,0.008048145070514268,0.39725077284237004,0.0621547974750043,31.54226379484494
117,3.9,0.1672284305095672,0.04114356846613226,-0.16778451763963836,1.8,-0.17591273330271304,1.7903915288927479,0.008128215663074673,0.3431411638122802,0.009608471107252159,32.26740309871992
118,3.933333333333333,0.1533487141132354,0.0683572290588521,-0.10778451763963837,1.8,-0.11592511136533107,1.798514632485835,0.008140593725692702,0.2692738254785665,0.001485367514165059,32.37950192830452
119,3.966666666666667,0.0313758961856365,0.05938796623873771,-0.04778451763963837,1.8,-0.05592702488225753,1.799770377968825,0.008142507242619161,0.08730292106789403,0.00022962203117504743,32.39683121596978
120,4.0,0.1495031416416168,0.08124403873455983,0.01221548236036163,1.8,0.004072679308362531,1.7999645028744076,0.008142803051999098,0.14543046233325427,3.549712559247631e-05,32.39951013966682
121,4.033333333333333,0.1261451542377472,0.09213412501795835,0.07221548236036163,1.8,0.06407263357937626,1.7999945125216477,0.008142848780985368,0.06207252065837093,5.4874783523839454e-06,32.399924272798735
122,4.066666666666666,0.049674142152071,0.08183609852531336,0.11443770458258384,1.2666666666666666,0.10928082741039419,0.38408233669143055,0.005156877172189656,-0.05960668525832319,0.8825843299752361,11.352120123070769
123,4.1,-0.0291562173515558,0.054916591445193556,0.13888214902702828,0.7333333333333333,0.137091713384937,0.17925707246801542,0.001790435642091276,-0.1662479307364928,0.5540762608653178,4.906266665572054
124,4.133333333333333,0.1200471296906471,0.0707130181759911,0.14554881569369493,0.19999999999999996,0.14431605276141796,-0.19099143889074777,0.0012327629322769762,-0.02426892307077086,0.3909914388907477,-0.9195642221359102
125,4.166666666666667,0.0728928372263908,0.07124170030949764,0.13443770458258383,-0.33333333333333337,0.13578308893765767,0.23411377646864995,-0.0013453843550738365,-0.06289025171126687,-0.5674471098019833,1.1648798822039463
126,4.2,0.1699610948562622,0.0951845959906264,0.10554881569369494,-0.8666666666666667,0.10710800110466707,-0.22404207474405446,-0.001559185410972136,0.06285309375159513,-0.6426245919226122,-5.4209085712759215
127,4.233333333333333,0.0307546202093362,0.07955808008712462,0.07955808008712462,-0.7797220681971097,0.0813805447194966,-0.0712887801183657,-0.001822464632371984,-0.0506259245101604,-0.708433288078744,-3.665560962624159
128,4.266666666666667,0.1124744638800621,0.08754145100398089,0.07134512225833207,-0.24638873486377633,0.0729512920594205,0.2795305279229059,-0.0016061698010884223,0.039523171820641606,-0.5259192627866822,1.5964668767159564
129,4.3,0.1057206317782402,0.09195053627891421,0.08090994220731731,0.286944598469557,0.07998374282696676,-0.14273259851096265,0.0009261993803505592,0.02573688895127345,0.42967719698051965,-0.4962790423119653
130,4.333333333333333,0.0699502825736999,0.08661470757128589,0.08661470757128589,0.17114296091905734,0.08535661491798087,-0.2555435562132635,0.0012580926533050235,-0.015406332344280974,0.42668651713232086,-1.7321694730294095
131,4.366666666666666,0.1167843863368034,0.09393190673698545,0.09393190673698545,0.21951597497098685,0.0922256938729768,-0.35674652023379017,0.001706212864008655,0.024558692463826595,0.576262495204777,-2.4919867128679294
132,4.4,0.0596781745553016,0.08562418220037606,0.08562418220037606,-0.24923173609828198,0.08624378840192806,0.07249347574086656,-0.000619606201552006,-0.026565613846626465,-0.32172521183914854,-0.029650130096926408
133,4.433333333333334,-0.2552351653575897,0.0029539041057110443,0.05953867988598888,-0.7825650694316153,0.061398714931897594,-0.025561592104838993,-0.0018600350459087173,-0.3166338802894873,-0.7570034773267763,-3.1400920336128237
