Kp,Kd,tau_ref_s,qddot_limit_radps2,velocity_limit_radps,effort_limit_nm,risk_score,cmd_error_mean_rad,cmd_error_rmse_rad,cmd_error_max_rad,raw_error_mean_rad,raw_error_rmse_rad,raw_error_max_rad,raw_relative_error_mean,raw_to_cmd_lag_mean_rad,raw_to_cmd_lag_rmse_rad,qdot_error_mean_radps,qdot_error_rmse_radps,qdot_error_max_radps,tau_saturation_rate,qdot_limit_rate,qdot_cmd_limit_rate,tau_abs_mean_nm,tau_abs_max_nm,qdot_abs_mean_radps,qdot_abs_max_radps,qdot_cmd_abs_mean_radps,qdot_cmd_delta_abs_mean_radps,qdot_sign_flip_rate
1600.0,2.0,0.08,4.0,1.2,60.0,3.326294831182855,0.001828248470690846,0.002180597891564098,0.003522103292219192,0.2391941211554637,0.3045387619603738,1.168842855337972,1.6864801396842781,0.2392179731173145,0.30455225571780975,0.43821431735626054,0.5117744007954685,0.9375568219588278,0.0,0.1318864774624374,0.1318864774624374,6.983481753245918,21.606928833756633,0.4426316944931125,1.2,0.5986173517083289,0.11859582033382687,0.16123642439431912
1500.0,2.0,0.06,4.0,1.2,60.0,3.331494285910756,0.0019986318347651744,0.002464255772942772,0.004400000000000015,0.24255259705612053,0.3106217098956016,1.2126276113113257,1.7085004797769872,0.24235533796815328,0.31040700189087733,0.4154434727398687,0.47734208893031227,0.8805734877081545,0.0,0.11101836393989983,0.13606010016694492,6.871763671192481,21.59999999999995,0.4189366003615959,1.1999999999999966,0.6105173806120155,0.11770291680508345,0.16541353383458646
1500.0,2.0,0.12,4.0,1.2,60.0,3.3350736166314014,0.0019618949639468248,0.0024214777536607293,0.004400000000000015,0.2445167165393395,0.30564723773579994,1.1630911728242637,1.707021477545379,0.24449188347968717,0.30556229522756073,0.41957415752312494,0.47966377745609867,0.8700125852069607,0.0,0.10434056761268781,0.1310517529215359,6.705529918179067,21.59999999999995,0.41295780684529587,1.1999999999999966,0.6027003021042092,0.11883723736366128,0.1695906432748538
1700.0,2.0,0.08,4.0,1.2,60.0,3.338091800747094,0.001854871831528179,0.0021416580160172156,0.0033693748081914873,0.2390011652597068,0.30432600020462075,1.1681360453270984,1.6850433743260103,0.2392179731173145,0.30455225571780975,0.46842959450731697,0.5543780452297258,0.9613860998031405,0.0,0.1318864774624374,0.1318864774624374,7.402036117584314,22.086810829404545,0.48020076084362895,1.2,0.5986173517083289,0.11859582033382687,0.16290726817042606
1400.0,2.0,0.06,4.0,1.2,60.0,3.338969451963592,0.0022563312250722,0.002828265453292926,0.005428571428571338,0.24270425058761608,0.31077754193293217,1.2128421260611097,1.7094721073183092,0.24235533796815328,0.31040700189087733,0.3922666893246379,0.44643956848061683,0.8057079875556746,0.0,0.10684474123539232,0.13606010016694492,6.679140408712958,21.59999999999903,0.397615848825635,1.19999999999993,0.6105173806120155,0.11770291680508345,0.16374269005847952
1400.0,2.0,0.1,4.0,1.5,60.0,3.3390280566892323,0.002388464887644,0.003028518065531872,0.006785714282119049,0.25452442715435136,0.3204123451920917,1.1627841903844305,1.8754142143088868,0.2543958640863237,0.3202714691283472,0.5138670535128388,0.5670116897866136,1.010944435460519,0.0,0.04924874791318865,0.0667779632721202,6.608542585456566,26.999999967440203,0.4170842859063816,1.4999999976405944,0.6660858056194787,0.12540767475862805,0.15538847117794485
1800.0,2.0,0.08,3.0,1.2,60.0,3.3418802057742814,0.001881525803501,0.0022459450596187505,0.0045079967240656965,0.2506036222280725,0.32371412765885893,1.1717098039864295,1.750466217571977,0.251191931714901,0.3242453271355412,0.5387101831024793,0.6315971149251947,1.1302336887465712,0.0,0.08681135225375626,0.08681135225375626,6.9017987938862495,22.286153768916318,0.4873713597105592,1.2,0.543059462403716,0.09214026197813065,0.19298245614035087
1200.0,2.0,0.12,4.0,1.2,60.0,3.342944361932481,0.0029180333513999283,0.003804049667383593,0.007999999985284056,0.24483812093164428,0.3060083734148996,1.1633404152406959,1.7086762585359965,0.24449188347968717,0.30556229522756073,0.34577512497380636,0.38959950171170776,0.7178666508135221,0.0,0.07512520868113523,0.1310517529215359,6.298318615981555,21.59999993586952,0.35376545405021526,1.1999999953528637,0.6027003021042092,0.11883723736366128,0.1695906432748538
1400.0,2.0,0.12,4.0,1.2,60.0,3.3437624050277286,0.0022104025862872798,0.0027731182044027107,0.0054285714285700615,0.24463634605056084,0.3057794588639651,1.1632439950827587,1.7077316079625386,0.24449188347968717,0.30556229522756073,0.395829352975932,0.44826922586421675,0.8233632859468512,0.0,0.1010016694490818,0.1310517529215359,6.506816864436352,21.599999999987528,0.39110757584534955,1.1999999999990962,0.6027003021042092,0.11883723736366128,0.1695906432748538
900.0,2.0,0.08,4.0,1.2,60.0,3.344847525618889,0.004932646969801825,0.006468780521506726,0.013999982225799679,0.24008671174635124,0.3055498223582786,1.1695558939164037,1.6903750190398643,0.2392179731173145,0.30455225571780975,0.27370228342228414,0.3099608643088207,0.5672136830272947,0.0,0.04757929883138565,0.1318864774624374,6.916487837345299,21.59996495943362,0.3250505960426428,1.1999974608285233,0.5986173517083289,0.11859582033382687,0.06015037593984962
900.0,2.0,0.08,12.0,2.0,60.0,3.346136276529555,0.008246744621661712,0.010816359353477509,0.023332861187642218,0.17888036749561798,0.24252573405210118,1.0683694879841803,1.5047782164609245,0.17523170878156272,0.23914759532239016,0.46400174896639484,0.5298910194283619,1.0058549358786069,0.0,0.0333889816360601,0.164440734557596,11.503447078808428,35.99906919849476,0.5374261851843742,1.9999325506155623,1.0001443138260262,0.3354416704166583,0.0935672514619883
1200.0,2.0,0.06,4.0,1.2,60.0,3.348370173806052,0.0029861409211175325,0.0038847137747513518,0.007999999997486795,0.24297974121276325,0.3110685179864969,1.213248983877207,1.710979305478351,0.24235533796815328,0.31040700189087733,0.3429718207279476,0.3885688585796251,0.7050788546862434,0.0,0.08430717863105175,0.13606010016694492,6.474871903070791,21.59999998904778,0.3611185490821337,1.199999999206361,0.6105173806120155,0.11770291680508345,0.16541353383458646
1400.0,2.0,0.06,3.0,1.2,60.0,3.352879267568552,0.002081507198315567,0.0026326306743385255,0.005428571428568785,0.2601086027637535,0.3332720205918006,1.208156868683552,1.922379156295078,0.2599111196505241,0.3330497973078912,0.4033175377266995,0.4514209681898733,0.8139664817155347,0.0,0.07345575959933222,0.09348914858096828,6.003054869443437,21.599999999976028,0.36383746606299294,1.199999999998263,0.5753284432052129,0.09177431179825492,0.13450292397660818
1100.0,2.0,0.12,4.0,1.2,60.0,3.353269273870138,0.0034428215042108267,0.004517495982689598,0.009636363268811454,0.24492808887849007,0.30611780941414923,1.1633656198109374,1.70894056714378,0.24449188347968717,0.30556229522756073,0.324484338290708,0.3659439289809857,0.6626327221751671,0.0,0.05926544240400668,0.1310517529215359,6.3661472686060305,21.59999879580385,0.33962990539466303,1.1999999127394094,0.6027003021042092,0.11883723736366128,0.1695906432748538
1300.0,2.0,0.1,4.0,1.5,60.0,3.3533043365384647,0.002683214044403949,0.003485102672861198,0.008269230589729948,0.2546610717506112,0.3205355547418983,1.1624440200480848,1.8762011503321359,0.2543958640863237,0.3202714691283472,0.47991869036853224,0.5284699473708961,0.9146897079462049,0.0,0.04757929883138565,0.0667779632721202,6.382792840215494,26.999998914524436,0.3866297014877664,1.4999999213423505,0.6660858056194787,0.12540767475862805,0.15622389306599832
1500.0,2.0,0.06,3.0,1.2,60.0,3.3551545698639016,0.0018696886065643326,0.0023255139986895663,0.004400000000000015,0.25997514920512305,0.33314230734526934,1.2077221972571595,1.9212566429659754,0.2599111196505241,0.3330497973078912,0.4296924822172162,0.4839083389113565,0.8374069189683848,0.0,0.08096828046744574,0.09348914858096828,6.216031875726225,21.59999999999987,0.3878940513468066,1.1999999999999906,0.5753284432052129,0.09177431179825492,0.1311612364243943
1500.0,2.0,0.1,4.0,1.5,60.0,3.356214869881726,0.0021825252269532663,0.002710590450040834,0.005499999999989846,0.2543546582163164,0.32025422053753166,1.1629528437056667,1.8742808450264745,0.2543958640863237,0.3202714691283472,0.5479684281808455,0.609974890275107,1.088718967260732,0.0,0.06176961602671119,0.0667779632721202,6.906997228228938,26.999999999838654,0.453064824454485,1.4999999999883082,0.6660858056194787,0.12540767475862805,0.15622389306599832
